TIMESTAMP,NEE_VUT_REF,Fpar_500m,Lai_500m,Gpp_500m,ET_500m,LE_500m,PET_500m,PLE_500m,LST_Day_1km,LST_Night_1km,LSTE_Day_1KM,LSTE_Night_1KM,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,Minimum_temperature_BOM,Maximum_temperature_BOM,Rainfall_BOM,target_class,year,month,day_of_year,week_of_year
2003-03-30,0.788688,0.86,5.300000000000001,0.0573,17.3,5310000.0,32.2,9910000.0,13.190000000000056,5.890000000000043,13.77000000000004,5.850000000000023,24.3,186.7,6.1000000000000005,21.1,196.4,94.5,36.0,7.3,23.9,21.8,NS,2003,3,89,13
2003-04-07,-0.696996,0.77,2.9000000000000004,0.0482,13.3,4090000.0,27.1,8350000.0,11.930000000000009,7.150000000000034,12.470000000000027,7.190000000000055,31.9,183.5,12.0,26.700000000000003,197.1,105.6,44.900000000000006,0.6,23.0,0.0,NS,2003,4,97,15
2003-04-15,3.11967,0.87,3.5,0.0587,15.3,4710000.0,25.4,7830000.0,12.03000000000003,5.590000000000032,12.410000000000023,5.190000000000055,27.3,185.5,5.9,21.6,194.5,87.60000000000001,33.9,10.6,15.8,0.2,NS,2003,4,105,16
2003-04-23,0.415395,0.78,2.4000000000000004,0.0454,11.2,3440000.0,21.8,6700000.0,13.250000000000057,8.03000000000003,13.390000000000043,7.950000000000045,29.4,188.9,10.6,23.0,191.1,97.1,38.900000000000006,3.6,22.1,0.0,NS,2003,4,113,17
2003-05-01,-0.162242,0.8200000000000001,2.7,0.0429,10.8,3340000.0,22.1,6800000.0,11.050000000000011,5.430000000000007,11.190000000000056,5.090000000000032,28.200000000000003,191.3,8.6,22.6,193.0,96.2,34.800000000000004,4.0,18.9,0.0,NS,2003,5,121,18
2003-05-09,1.79785,0.77,2.3000000000000003,0.0356,8.4,2600000.0,16.2,5010000.0,9.510000000000048,4.4500000000000455,8.370000000000005,1.7500000000000568,125.2,348.5,74.5,113.1,303.6,206.5,140.6,7.4,18.2,0.6,NS,2003,5,129,19
2003-05-17,4.38059,0.85,3.3000000000000003,0.0251,7.0,2170000.0,11.5,3550000.0,0.0,7.090000000000032,0.0,0.0,671.9000000000001,725.1,631.4000000000001,654.6,653.9000000000001,484.8,285.2,7.5,20.5,0.0,NS,2003,5,137,20
2003-05-25,-6.9488,0.8200000000000001,2.8000000000000003,0.0316,7.5,2310000.0,13.4,4160000.0,8.510000000000048,2.730000000000018,8.430000000000007,2.3500000000000227,23.3,194.6,5.300000000000001,19.5,180.2,84.4,29.1,-0.4,15.6,0.0,S,2003,5,145,21
2003-06-02,-9.6339,0.88,5.6000000000000005,0.0226,6.6000000000000005,2060000.0,10.7,3310000.0,5.03000000000003,2.970000000000028,4.810000000000002,2.550000000000012,17.400000000000002,193.3,2.0,14.3,189.3,69.8,22.200000000000003,8.4,15.9,3.4,S,2003,6,153,23
2003-06-10,0.692397,0.85,4.9,0.0196,5.9,1820000.0,9.5,2950000.0,7.310000000000002,2.750000000000057,7.110000000000014,2.07000000000005,18.8,158.0,5.7,17.6,150.20000000000002,65.60000000000001,18.3,-1.6,14.3,0.0,NS,2003,6,161,24
2003-06-18,-6.08946,0.76,2.2,0.0194,5.0,1550000.0,9.3,2870000.0,7.710000000000036,2.950000000000045,7.79000000000002,2.490000000000009,128.6,340.3,112.1,129.70000000000002,156.8,43.5,8.1,-0.8,14.0,0.0,S,2003,6,169,25
2003-06-26,-5.15853,0.77,2.3000000000000003,0.016,5.1000000000000005,1590000.0,7.7,2380000.0,4.650000000000034,4.090000000000032,5.910000000000025,3.0300000000000296,34.5,198.1,10.5,29.3,154.8,60.0,18.8,-1.5,13.5,0.0,S,2003,6,177,26
2003-07-04,-0.605579,0.84,3.1,0.0239,7.300000000000001,2280000.0,11.3,3500000.0,4.8700000000000045,0.8100000000000023,5.2900000000000205,0.57000000000005,22.6,183.9,6.6000000000000005,18.2,186.6,73.7,24.0,-1.8,12.0,0.0,NS,2003,7,185,27
2003-07-12,-1.69168,0.85,4.800000000000001,0.0244,6.7,2060000.0,13.5,4190000.0,5.510000000000048,0.57000000000005,5.710000000000036,0.3300000000000409,23.5,158.70000000000002,9.1,20.1,157.60000000000002,76.60000000000001,23.3,6.9,9.0,24.2,NS,2003,7,193,28
2003-07-20,-9.08799,0.8,3.9,0.0165,5.6000000000000005,1740000.0,8.4,2590000.0,6.430000000000007,0.0,5.9500000000000455,0.0,27.3,180.6,9.1,22.5,180.0,92.0,32.2,-3.5,12.1,0.0,S,2003,7,201,29
2003-07-28,-3.78554,0.48,1.2000000000000002,0.0228,6.300000000000001,1950000.0,12.1,3750000.0,0.7300000000000182,0.0300000000000295,0.7500000000000568,1.3700000000000043,100.9,359.1,43.1,89.5,240.9,92.4,41.3,1.1,8.6,0.0,S,2003,7,209,31
2003-08-05,-3.48048,0.21,0.5,0.0229,6.800000000000001,2120000.0,12.4,3840000.0,1.7900000000000205,0.0,0.0,0.0,80.60000000000001,321.5,42.3,72.3,253.0,102.4,47.3,7.3,13.4,1.6,S,2003,8,217,32
2003-08-13,-2.99731,0.86,5.2,0.0235,6.300000000000001,1940000.0,14.7,4550000.0,4.150000000000034,-0.8499999999999659,4.310000000000002,-1.0699999999999932,27.8,168.5,10.3,23.200000000000003,180.9,95.6,35.7,7.2,14.1,18.0,S,2003,8,225,33
2003-08-21,-3.55923,0.02,0.1,0.0212,6.9,2150000.0,11.6,3590000.0,0.0,-0.3499999999999659,0.0,-0.3699999999999477,92.5,353.5,33.6,80.0,330.20000000000005,203.1,130.3,-3.3,11.6,0.0,S,2003,8,233,34
2003-08-29,-4.96497,0.8,2.5,0.0352,9.0,2790000.0,22.1,6850000.0,6.690000000000055,1.1300000000000523,5.690000000000055,1.5500000000000114,37.0,240.7,10.4,31.6,232.2,112.1,40.400000000000006,1.3,13.0,0.0,S,2003,8,241,35
2003-09-06,-7.59158,0.79,3.2,0.0367,12.0,3710000.0,22.200000000000003,6880000.0,10.410000000000023,1.830000000000041,10.29000000000002,1.6900000000000546,33.1,178.8,13.4,25.5,195.4,104.0,38.6,1.4,10.2,0.0,S,2003,9,249,36
2003-09-14,0.376873,0.87,4.9,0.0366,13.8,4270000.0,20.8,6430000.0,13.490000000000007,3.750000000000057,0.0,3.0300000000000296,36.7,253.3,8.1,31.700000000000003,266.90000000000003,116.3,45.3,3.4,7.4,4.0,NS,2003,9,257,37
2003-09-22,3.67613,0.86,5.2,0.0511,16.1,4980000.0,33.5,10350000.0,6.07000000000005,-0.8899999999999864,6.910000000000025,0.0,101.5,250.0,76.10000000000001,95.5,173.5,62.2,26.700000000000003,6.7,24.0,0.0,NS,2003,9,265,39
2003-09-30,-1.97144,0.68,2.2,0.0436,13.6,4220000.0,29.5,9140000.0,11.430000000000009,2.2900000000000205,11.230000000000018,1.0500000000000114,38.400000000000006,172.5,16.5,30.200000000000003,204.7,132.5,59.0,-3.0,15.5,0.0,S,2003,9,273,40
2003-10-08,-3.62056,0.78,3.1,0.0516,15.2,4690000.0,35.4,10950000.0,8.430000000000007,2.230000000000018,15.110000000000014,1.8100000000000025,41.6,202.5,11.0,32.800000000000004,219.8,103.2,42.900000000000006,4.1,13.2,0.0,S,2003,10,281,41
2003-10-16,-8.55633,0.8200000000000001,3.5,0.0712,20.8,6410000.0,41.7,12850000.0,14.03000000000003,4.110000000000014,16.970000000000027,3.5300000000000296,37.0,162.5,16.0,28.0,217.5,128.1,58.8,8.7,19.4,15.4,S,2003,10,289,42
2003-10-24,0.613167,0.78,3.7,0.0588,19.200000000000003,5930000.0,36.6,11310000.0,11.470000000000027,2.090000000000032,8.610000000000014,1.6900000000000546,41.8,212.1,18.7,33.2,247.3,156.8,71.9,1.1,20.0,0.0,NS,2003,10,297,43
2003-11-01,-0.503416,0.8300000000000001,4.3,0.0883,27.1,8350000.0,50.6,15590000.0,19.090000000000032,6.2900000000000205,16.590000000000032,5.150000000000034,44.2,201.3,19.5,35.5,249.0,151.3,72.3,4.5,12.3,3.4,NS,2003,11,305,44
2003-11-09,2.96753,0.76,3.3000000000000003,0.0934,28.0,8600000.0,62.900000000000006,19290000.0,23.23000000000001,10.090000000000032,23.63000000000005,9.57000000000005,45.5,195.5,19.6,36.5,245.1,168.0,80.4,11.6,26.0,0.0,NS,2003,11,313,45
2003-11-17,-2.80832,0.81,4.1000000000000005,0.0775,27.3,8390000.0,48.7,14960000.0,19.870000000000005,5.150000000000034,22.31,4.730000000000018,44.5,186.3,18.9,35.4,245.0,161.60000000000002,84.2,7.6,20.4,0.0,S,2003,11,321,47
2003-11-25,-0.788769,0.81,4.0,0.0884,29.3,8990000.0,54.6,16780000.0,20.57000000000005,8.750000000000057,21.450000000000045,8.870000000000005,47.1,187.3,20.700000000000003,37.0,239.6,174.5,85.4,5.0,20.6,0.0,NS,2003,11,329,48
2003-12-03,3.10778,0.77,3.5,0.0926,30.3,9290000.0,61.5,18860000.0,23.03000000000003,10.710000000000036,23.510000000000048,9.870000000000005,35.800000000000004,163.8,15.9,30.1,200.1,141.9,66.60000000000001,12.4,21.3,0.4,NS,2003,12,337,49
2003-12-11,-0.473538,0.8300000000000001,4.4,0.0982,37.1,11360000.0,69.3,21210000.0,22.73000000000001,11.370000000000005,22.390000000000043,10.490000000000007,45.3,200.1,19.3,37.8,255.9,169.9,83.7,15.9,26.1,0.0,NS,2003,12,345,50
2003-12-19,-0.069474,0.8300000000000001,4.3,0.0943,35.1,10750000.0,64.2,19680000.0,25.23000000000001,13.77000000000004,25.890000000000043,13.310000000000002,31.1,163.20000000000002,13.6,26.5,198.2,134.70000000000002,60.1,16.6,30.2,2.0,NS,2003,12,353,51
2003-12-27,0.276186,0.8300000000000001,4.3,0.0557,23.200000000000003,11350000.0,44.1,21570000.0,24.670000000000016,11.750000000000057,23.81,11.670000000000016,26.5,165.5,11.0,23.5,201.1,114.6,47.3,7.0,27.1,0.0,NS,2003,12,361,52
2004-01-01,-0.479422,0.84,3.9,0.0708,33.7,10320000.0,65.3,19940000.0,24.430000000000007,17.970000000000027,28.950000000000045,17.710000000000036,26.5,165.5,11.0,23.5,201.1,114.6,47.3,15.4,34.2,0.0,NS,2004,1,1,1
2004-01-09,-1.02477,0.8300000000000001,4.4,0.0879,36.5,11170000.0,69.3,21220000.0,21.090000000000032,12.53000000000003,21.79000000000002,11.990000000000007,30.5,167.9,12.6,26.9,209.4,125.7,54.900000000000006,4.2,24.0,0.0,NS,2004,1,9,2
2004-01-17,-1.34494,0.84,4.5,0.0816,35.9,10970000.0,66.9,20460000.0,20.29000000000002,11.110000000000014,20.370000000000005,10.27000000000004,26.0,167.20000000000002,9.9,23.5,188.2,107.9,44.8,17.1,24.1,15.0,NS,2004,1,17,3
2004-01-25,-1.40653,0.85,4.2,0.0861,32.5,9950000.0,59.5,18230000.0,19.450000000000045,10.670000000000016,19.33000000000004,10.07000000000005,20.1,189.5,4.9,17.900000000000002,205.9,96.1,31.3,10.9,30.4,0.0,NS,2004,1,25,4
2004-02-02,-1.511,0.8200000000000001,4.2,0.0534,27.8,8500000.0,62.400000000000006,19040000.0,23.750000000000057,13.410000000000023,25.250000000000057,12.870000000000005,36.0,188.9,14.6,31.3,221.9,129.9,53.400000000000006,11.0,25.2,0.0,NS,2004,2,33,6
2004-02-10,-1.74261,0.85,4.0,0.0412,28.0,8510000.0,59.8,18180000.0,24.63000000000005,16.950000000000045,24.69000000000005,16.730000000000018,36.0,199.8,14.5,29.8,239.2,143.9,61.2,11.9,32.2,0.8,NS,2004,2,41,7
2004-02-18,2.17076,0.87,4.9,0.0616,30.6,9340000.0,55.3,16880000.0,22.510000000000048,14.130000000000052,24.29000000000002,14.110000000000014,35.6,199.0,13.9,31.0,224.7,137.3,59.3,14.2,34.6,0.0,NS,2004,2,49,8
2004-02-26,0.371827,0.84,3.9,0.0718,28.8,8820000.0,56.3,17250000.0,19.63000000000005,10.990000000000007,20.07000000000005,10.430000000000009,35.5,203.0,14.3,29.6,237.4,134.5,55.8,10.3,27.8,0.0,NS,2004,2,57,9
2004-03-05,1.94666,0.8200000000000001,3.7,0.0577,23.9,7320000.0,46.7,14290000.0,18.950000000000045,12.670000000000016,19.610000000000014,12.170000000000016,33.7,203.5,11.8,28.9,234.7,126.6,54.6,9.5,33.3,0.0,NS,2004,3,65,10
2004-03-13,-1.74071,0.84,3.9,0.0625,25.5,7800000.0,48.7,14930000.0,18.73000000000001,10.730000000000018,18.850000000000023,10.430000000000009,29.8,198.6,8.4,23.0,226.5,120.9,49.2,6.9,27.0,0.2,NS,2004,3,73,11
2004-03-21,-0.701981,0.86,4.3,0.0607,25.6,7840000.0,43.7,13390000.0,19.590000000000032,10.29000000000002,20.010000000000048,10.170000000000016,35.7,201.4,12.4,28.8,232.6,128.4,52.400000000000006,9.1,26.2,0.0,NS,2004,3,81,12
2004-03-29,-2.57286,0.89,5.1000000000000005,0.0657,23.1,7090000.0,33.4,10270000.0,16.090000000000032,7.510000000000048,16.55000000000001,6.830000000000041,34.7,214.1,8.700000000000001,28.8,239.8,121.7,51.2,14.7,26.8,0.0,S,2004,3,89,14
2004-04-06,-1.50368,0.75,2.7,0.0499,14.4,4420000.0,35.800000000000004,10990000.0,16.730000000000018,8.890000000000043,16.690000000000055,8.310000000000002,34.6,198.1,12.4,28.200000000000003,224.2,119.8,49.400000000000006,7.6,22.3,0.0,NS,2004,4,97,15
2004-04-14,0.499958,0.8300000000000001,2.9000000000000004,0.0504,14.7,4520000.0,30.200000000000003,9280000.0,14.930000000000009,5.3700000000000045,15.470000000000027,4.07000000000005,32.2,207.1,11.1,26.4,226.1,111.6,48.1,8.3,28.5,0.0,NS,2004,4,105,16
2004-04-22,-1.80274,0.8300000000000001,3.6,0.0404,12.2,3770000.0,19.9,6140000.0,9.29000000000002,5.270000000000039,10.450000000000044,4.630000000000052,30.1,223.1,11.5,26.6,221.2,111.4,41.6,3.3,24.7,0.0,S,2004,4,113,17
2004-04-30,-3.79295,0.9,6.6000000000000005,0.0355,13.0,4040000.0,16.900000000000002,5220000.0,8.430000000000007,1.8900000000000432,9.410000000000023,1.330000000000041,29.5,237.7,9.3,26.4,234.6,115.4,44.0,7.0,11.5,0.8,S,2004,4,121,18
2004-05-08,-2.33408,0.9,6.5,0.0388,14.0,4320000.0,16.7,5150000.0,8.610000000000014,2.3500000000000227,8.510000000000048,2.150000000000034,26.5,192.5,7.2,22.1,217.6,105.2,42.0,-0.2,18.6,0.0,S,2004,5,129,19
2004-05-16,0.474395,0.89,5.300000000000001,0.031,10.6,3280000.0,12.6,3910000.0,6.270000000000039,5.830000000000041,9.590000000000032,5.170000000000016,23.9,248.9,5.4,24.700000000000003,226.7,97.7,30.9,3.0,13.9,0.8,NS,2004,5,137,20
2004-05-24,3.67781,0.74,2.1,0.0181,6.300000000000001,1950000.0,8.8,2740000.0,1.9500000000000453,0.3300000000000409,1.2500000000000568,-0.2099999999999795,106.2,264.0,90.3,101.8,258.3,172.20000000000002,110.3,4.0,14.1,5.8,NS,2004,5,145,22
2004-06-01,0.220677,0.77,2.3000000000000003,0.019,5.5,1690000.0,10.3,3190000.0,4.910000000000025,1.2500000000000568,4.7900000000000205,0.6300000000000523,22.1,177.3,7.5,18.4,189.0,73.7,31.9,-0.6,13.3,0.0,NS,2004,6,153,23
2004-06-09,3.44867,0.9,6.9,0.0213,10.6,3290000.0,11.7,3640000.0,5.190000000000055,0.7100000000000364,0.0,0.8300000000000409,213.4,358.5,198.4,210.8,343.5,245.4,167.8,6.6,15.7,3.8,NS,2004,6,161,24
2004-06-17,0.430256,0.86,3.6,0.0133,4.9,1530000.0,6.9,2160000.0,4.490000000000009,0.0,4.190000000000055,0.0,53.7,288.5,24.1,50.8,197.2,81.7,24.3,-2.3,11.4,0.6,NS,2004,6,169,25
2004-06-25,0.765342,0.88,5.6000000000000005,0.0159,5.300000000000001,1630000.0,8.5,2650000.0,2.970000000000028,0.7100000000000364,2.330000000000041,0.0500000000000113,20.0,220.9,1.3,20.0,217.2,74.4,24.0,4.6,9.5,4.4,NS,2004,6,177,26
2004-07-03,-5.11599,0.84,3.0,0.0183,6.0,1850000.0,9.5,2940000.0,3.630000000000052,2.150000000000034,3.1300000000000523,0.0,19.8,182.4,4.6000000000000005,18.4,165.70000000000002,66.7,15.5,-0.5,13.0,0.6,S,2004,7,185,27
2004-07-11,-3.08922,0.86,3.6,0.018,6.0,1860000.0,9.0,2810000.0,1.990000000000009,-0.75,4.010000000000048,0.0,25.200000000000003,194.1,8.9,22.200000000000003,189.4,89.5,32.2,5.0,13.0,2.6,S,2004,7,193,28
2004-07-19,-4.71283,0.84,3.1,0.0155,4.7,1470000.0,8.4,2600000.0,4.3700000000000045,-0.589999999999975,4.330000000000041,-1.5299999999999727,31.8,189.0,12.3,28.1,164.3,76.3,27.0,-4.6,10.2,0.0,S,2004,7,201,30
2004-07-27,-2.61397,0.8200000000000001,4.3,0.0196,6.0,1870000.0,10.1,3120000.0,3.3100000000000023,0.2100000000000363,3.2700000000000387,-0.3699999999999477,37.2,267.40000000000003,14.3,39.8,252.1,107.1,42.7,-2.3,9.4,0.0,S,2004,7,209,31
2004-08-04,-4.58231,0.08,0.2,0.0147,5.2,1610000.0,7.5,2330000.0,0.0,0.0,0.0,0.0,98.6,332.8,84.5,100.7,265.1,125.9,54.400000000000006,2.9,7.4,25.0,S,2004,8,217,32
2004-08-12,-3.38119,0.8,2.5,0.0259,6.800000000000001,2100000.0,15.2,4730000.0,4.53000000000003,-0.2299999999999613,3.8100000000000014,-0.6299999999999955,94.1,280.1,75.5,92.5,181.9,84.2,31.5,4.5,11.4,0.0,S,2004,8,225,33
2004-08-20,-3.23638,0.79,2.4000000000000004,0.0467,10.9,3380000.0,26.5,8190000.0,11.29000000000002,3.450000000000045,11.29000000000002,2.890000000000043,29.9,174.60000000000002,10.3,24.700000000000003,201.6,103.8,44.6,-1.6,11.1,0.0,S,2004,8,233,34
2004-08-28,-2.25998,0.77,2.2,0.0296,7.800000000000001,2400000.0,17.5,5420000.0,6.630000000000052,0.7100000000000364,6.850000000000023,0.3300000000000409,32.4,192.7,13.4,28.6,225.7,122.1,56.0,-0.3,19.1,0.0,S,2004,8,241,35
2004-09-05,-4.6801,0.12,0.3,0.0267,9.0,2790000.0,14.9,4630000.0,0.0,1.5900000000000318,0.0,1.5300000000000296,174.0,272.2,179.10000000000002,179.5,255.1,145.0,74.9,1.5,12.9,1.6,S,2004,9,249,36
2004-09-13,-0.749999,0.8,2.5,0.0463,11.9,3690000.0,25.6,7930000.0,10.410000000000023,3.07000000000005,12.710000000000036,2.830000000000041,34.6,228.8,9.4,29.700000000000003,259.7,140.1,61.3,-0.9,9.4,0.0,NS,2004,9,257,38
2004-09-21,-1.69194,0.86,4.3,0.0688,20.8,6410000.0,34.800000000000004,10730000.0,13.510000000000048,4.990000000000009,15.510000000000048,4.350000000000023,27.9,176.8,11.3,25.1,197.1,120.2,48.6,1.4,20.9,0.0,NS,2004,9,265,39
2004-09-29,-0.231938,0.79,3.2,0.0635,17.400000000000002,5380000.0,34.7,10710000.0,13.510000000000048,4.330000000000041,13.77000000000004,3.3700000000000045,39.1,202.9,17.0,34.6,232.8,150.20000000000002,67.9,10.9,19.4,1.0,NS,2004,9,273,40
2004-10-07,-1.60187,0.87,4.4,0.0832,26.200000000000003,8080000.0,47.1,14500000.0,17.970000000000027,7.470000000000027,18.410000000000025,6.190000000000055,38.7,185.8,16.900000000000002,33.7,236.2,150.5,71.60000000000001,2.0,18.6,0.0,NS,2004,10,281,41
2004-10-15,-2.88716,0.73,3.0,0.0574,16.8,5180000.0,36.1,11150000.0,14.410000000000023,2.830000000000041,15.79000000000002,2.5300000000000296,42.2,201.9,18.0,36.4,237.7,165.3,77.2,5.1,13.3,0.0,S,2004,10,289,42
2004-10-23,-2.25892,0.78,3.7,0.0739,22.5,6940000.0,45.400000000000006,14000000.0,17.79000000000002,5.850000000000023,18.430000000000007,5.07000000000005,32.2,160.9,13.3,26.5,214.7,132.4,61.0,7.5,23.5,5.8,S,2004,10,297,43
2004-10-31,5.65446,0.2,0.5,0.0589,19.8,6110000.0,41.1,12680000.0,12.27000000000004,2.2700000000000387,6.890000000000043,1.150000000000034,206.7,362.4,188.7,205.9,372.0,276.3,203.9,3.4,23.5,0.0,NS,2004,10,305,44
2004-11-08,-2.84717,0.5700000000000001,1.9,0.0589,17.8,5480000.0,45.5,14050000.0,14.730000000000018,6.610000000000014,15.57000000000005,4.910000000000025,28.1,161.5,12.0,23.3,191.0,118.9,50.3,1.9,20.0,0.0,S,2004,11,313,46
2004-11-16,6.88525,0.81,4.0,0.0952,28.700000000000003,8840000.0,55.6,17100000.0,20.750000000000057,6.53000000000003,22.27000000000004,5.990000000000009,31.200000000000003,160.70000000000002,13.8,26.9,198.2,134.20000000000002,57.900000000000006,4.1,21.4,0.0,NS,2004,11,321,47
2004-11-24,-2.10132,0.8300000000000001,4.3,0.0955,35.9,10990000.0,65.9,20170000.0,25.65000000000004,13.370000000000005,26.930000000000007,13.010000000000048,44.0,213.1,19.0,39.3,265.6,170.5,74.5,6.1,24.9,0.0,S,2004,11,329,48
2004-12-02,-4.92885,0.62,2.4000000000000004,0.0638,19.1,5870000.0,48.3,14830000.0,20.83000000000004,8.370000000000005,20.870000000000005,7.450000000000045,17.900000000000002,173.0,3.4000000000000004,14.9,199.9,100.2,36.5,4.4,21.0,7.2,S,2004,12,337,49
2004-12-10,3.67075,0.8300000000000001,4.3,0.0983,32.6,10010000.0,56.400000000000006,17330000.0,21.870000000000005,9.870000000000005,23.390000000000043,9.79000000000002,44.8,227.9,16.3,39.5,283.1,177.4,81.60000000000001,15.8,18.4,13.0,NS,2004,12,345,50
2004-12-18,-2.45345,0.85,4.9,0.1024,39.900000000000006,12210000.0,70.5,21580000.0,22.77000000000004,12.79000000000002,26.470000000000027,12.250000000000057,38.1,185.6,15.2,33.0,237.7,153.20000000000002,75.0,9.0,28.9,0.0,S,2004,12,353,51
2004-12-26,-1.85355,0.85,4.800000000000001,0.0758,26.5,10870000.0,49.1,20120000.0,19.470000000000027,9.850000000000025,19.110000000000014,6.7900000000000205,42.2,207.7,18.6,37.2,245.4,161.4,74.60000000000001,9.1,26.5,0.0,S,2004,12,361,52
2005-01-01,1.4753,0.84,3.9,0.0973,31.200000000000003,9590000.0,60.1,18460000.0,15.930000000000009,8.390000000000043,18.870000000000005,7.970000000000027,22.1,170.9,8.200000000000001,20.5,189.3,104.2,41.8,11.5,31.3,0.0,NS,2005,1,1,53
2005-01-09,-5.83181,0.75,3.3000000000000003,0.0641,27.4,8380000.0,68.7,20970000.0,25.99000000000001,12.950000000000044,28.610000000000014,12.810000000000002,41.400000000000006,205.3,16.5,36.4,254.8,161.60000000000002,72.0,6.5,27.0,0.0,S,2005,1,9,1
2005-01-17,-2.01956,0.85,4.2,0.096,36.4,11130000.0,64.7,19770000.0,22.15000000000004,13.77000000000004,26.970000000000027,13.190000000000056,35.9,184.1,15.2,31.9,216.0,142.0,64.3,9.4,27.0,0.8,S,2005,1,17,3
2005-01-25,-1.03849,0.86,5.1000000000000005,0.081,39.900000000000006,12160000.0,66.2,20210000.0,23.450000000000045,14.410000000000023,24.19000000000005,13.370000000000005,39.8,192.7,17.3,35.0,222.1,151.3,68.0,12.0,30.2,0.0,NS,2005,1,25,4
2005-02-02,7.71085,0.66,2.4000000000000004,0.0558,17.0,5240000.0,42.900000000000006,13180000.0,21.510000000000048,8.150000000000034,22.930000000000007,9.33000000000004,33.300000000000004,173.3,13.6,29.5,215.9,131.0,56.8,19.3,19.4,0.0,NS,2005,2,33,5
2005-02-10,-2.47785,0.84,4.0,0.0905,30.0,9190000.0,55.8,17110000.0,19.090000000000032,10.370000000000005,19.65000000000004,9.870000000000005,30.700000000000003,174.20000000000002,13.5,27.6,196.1,121.8,52.6,6.7,23.9,0.0,S,2005,2,41,6
2005-02-18,0.102462,0.84,4.0,0.0691,28.8,8810000.0,52.0,15880000.0,22.890000000000043,13.090000000000032,23.65000000000004,13.550000000000011,32.4,177.4,14.2,29.5,196.9,122.1,50.8,7.9,27.6,0.0,NS,2005,2,49,7
2005-02-26,-0.649453,0.84,4.0,0.0625,27.200000000000003,8310000.0,52.1,15930000.0,17.57000000000005,13.490000000000007,16.890000000000043,12.810000000000002,33.300000000000004,222.6,10.9,30.4,246.8,116.9,48.1,12.0,29.1,0.0,NS,2005,2,57,8
2005-03-06,-1.82726,0.78,3.2,0.0677,22.5,6910000.0,52.2,16010000.0,18.71000000000004,9.510000000000048,18.79000000000002,8.930000000000007,31.6,174.0,12.2,26.8,202.3,126.4,51.8,1.0,18.7,8.6,S,2005,3,65,9
2005-03-14,3.60384,0.84,3.9,0.0625,21.9,6730000.0,37.6,11530000.0,15.650000000000034,8.490000000000009,16.450000000000045,8.970000000000027,26.3,175.20000000000002,10.2,24.6,187.6,103.1,42.5,11.9,31.5,0.0,NS,2005,3,73,11
2005-03-22,-2.85377,0.7000000000000001,2.4000000000000004,0.0697,22.4,6890000.0,34.6,10640000.0,13.33000000000004,5.53000000000003,13.390000000000043,5.03000000000003,24.9,174.9,8.3,22.1,186.3,102.1,39.7,6.1,20.3,4.6,S,2005,3,81,12
2005-03-30,4.38772,0.89,5.5,0.0664,25.4,7810000.0,36.9,11320000.0,14.730000000000018,7.550000000000011,16.03000000000003,6.930000000000007,27.1,186.8,10.0,24.8,191.0,98.8,36.0,9.2,23.0,0.0,NS,2005,3,89,13
2005-04-07,-1.00739,0.84,3.2,0.0553,17.7,5440000.0,32.6,10000000.0,18.21000000000004,11.450000000000044,18.29000000000002,10.310000000000002,28.1,167.70000000000002,10.6,23.8,189.7,108.8,42.900000000000006,4.5,24.4,0.0,NS,2005,4,97,14
2005-04-15,3.10326,0.79,2.5,0.0507,12.9,3950000.0,27.4,8430000.0,13.410000000000023,7.470000000000027,13.77000000000004,6.330000000000041,27.1,179.5,7.0,22.3,212.4,107.1,47.400000000000006,11.2,21.9,8.6,NS,2005,4,105,15
