MOD15A2H.A2000049.h29v12.006.2020041210522.Fpar_500m,MOD15A2H,A2000049,Lat-37.422222Lon144.094444Samp17Line17,2020041210522,F,F,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.11,0.11,0.11,0.06,0.06,0.05,F,F,F,F,F,F,F,F,0.1,0.1,0.1,0.11,0.13,0.06,0.07,0.05,F,F,F,F,F,F,F,F,F,0.13,0.13,0.13,0.13,0.12,0.12,0.1,F,F,F,F,F,F,F,F,F,F,F,F,F,0.12,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.06,0.06,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.11,0.11,F,F,F,F,F,F,F,F,F,F,F,F,F,0.11,0.06,0.08,F,F,F,F,F,F,F,F,F,F,F,F,F,0.14,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.1,0.31,0.24,F,0.26,0.26,0.26,F,F,F,F,F,F,F,F,F,F,F,0.86,0.81,0.81,0.81,0.44,0.44,F,F,F,F,F,F,F,F,0.86,0.86,0.86,0.84,0.84,0.84,0.84,0.16,0.16,F,F,F,F,F,F,F,F,0.25,F,F,F,F,F,F,0.16,F,F,F,F,F,0.35,0.35,0.25,0.25,F,F,F,F,F,F,F,F,F,F,F,F,0.35,0.22,0.05,0.11,0.11,0.11,0.11,F,F,F,F,F,F,F,F,F,F,0.22,0.05,0.04,0.09,0.2,0.1,F,F,F,F,F,F,F,F,F,0.18,0.18,0.23,0.17,0.11,F,F,F,F,F,F,F,F,F,F,F
MOD15A2H.A2017097.h29v12.006.2021270164706.Fpar_500m,MOD15A2H,A2017097,Lat-37.422222Lon144.094444Samp17Line17,2021270164706,0.26,0.45,0.45,0.45,0.42,0.38,0.38,0.37,0.37,0.4,0.55,0.43,0.33,0.48,0.52,0.86,0.89,0.36,0.34,0.4,0.25,0.37,0.38,0.45,0.45,0.43,0.38,0.37,0.37,0.45,0.54,0.87,0.89,0.9,0.29,0.4,0.25,0.4,0.4,0.42,0.45,0.4,0.34,0.31,0.31,0.45,0.55,0.88,0.9,0.9,0.9,0.36,0.4,0.4,0.4,0.4,0.45,0.45,0.46,0.34,0.45,0.46,0.52,0.68,0.88,0.9,0.9,0.9,0.41,0.44,0.4,0.4,0.45,0.56,0.31,0.34,0.45,0.55,0.53,0.83,0.9,0.9,0.9,0.9,0.88,0.44,0.4,0.34,0.4,0.45,0.31,0.4,0.4,0.53,0.7,0.83,0.9,0.9,0.9,0.9,0.88,0.62,0.4,0.4,0.4,0.37,0.4,0.34,0.52,0.62,0.87,0.9,0.9,0.9,F,0.9,0.88,0.63,0.63,0.39,0.38,0.42,0.61,0.56,0.68,0.83,0.9,0.9,0.9,0.9,F,0.88,0.77,0.48,0.62,0.87,0.54,0.89,0.9,0.79,0.83,F,0.5,0.3,0.9,0.9,0.9,0.88,0.65,0.5,0.5,0.88,F,0.78,0.9,0.89,0.9,0.9,F,0.9,0.9,0.9,0.9,0.73,0.68,0.69,0.68,0.9,F,F,0.88,0.89,0.89,0.89,0.88,0.75,0.9,0.9,0.9,0.88,0.87,0.9,0.31,0.9,0.77,F,F,0.89,0.9,0.9,0.9,0.75,0.9,0.9,0.9,0.86,0.84,0.84,0.08,0.87,0.84,0.84,F,F,0.9,0.9,0.9,F,0.9,0.82,0.84,0.84,0.61,0.84,0.84,0.84,0.83,0.9,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.61,0.67,0.85,0.67,0.84,0.84,0.9,0.8,F,F,0.9,F,F,0.59,0.9,0.85,0.55,0.61,0.54,0.53,0.62,0.84,0.84,F,F,F,0.9,F,F,0.9,0.9,0.9,0.6,0.63,0.66,0.63,0.61,0.84,0.85,F,F,0.85,F,F,F,0.84,0.84,F,0.65,0.86,0.66,0.85,0.66,0.86,0.85,F,F,F,F,F,F,0.82
MOD15A2H.A2017097.h29v12.006.2021270164706.Lai_500m,MOD15A2H,A2017097,Lat-37.422222Lon144.094444Samp17Line17,2021270164706,0.3,0.7,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.6,0.9,0.7,0.5,0.8,0.9,3.6,5.0,0.5,0.5,0.6,0.3,0.5,0.5,0.7,0.7,0.7,0.6,0.5,0.5,0.6,1.0,4.4,5.0,6.2,0.4,0.6,0.3,0.6,0.6,0.6,0.7,0.6,0.5,0.4,0.4,0.7,0.9,4.6,6.8,6.9,6.9,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.5,0.7,0.7,0.9,1.5,4.8,6.9,6.5,5.9,0.6,0.7,0.6,0.6,0.7,1.0,0.4,0.5,0.7,1.0,1.0,2.9,6.6,6.9,6.2,5.8,4.8,0.7,0.6,0.5,0.6,0.7,0.4,0.6,0.6,1.0,1.6,2.9,6.6,6.9,6.4,6.9,4.8,1.2,0.6,0.6,0.6,0.6,0.6,0.4,1.0,1.3,4.1,6.2,6.9,6.9,F,6.9,4.3,1.3,1.3,0.5,0.6,0.7,1.2,1.1,1.5,3.0,6.9,6.9,6.8,6.9,F,4.8,1.9,0.7,1.2,4.1,1.0,5.1,5.9,2.5,3.0,F,1.0,0.5,6.8,6.5,6.5,4.8,1.3,0.7,0.7,4.8,F,2.1,5.9,5.2,6.8,6.8,F,6.8,6.9,6.9,6.3,1.7,1.3,1.6,1.4,6.9,F,F,4.8,5.1,5.1,4.9,4.9,2.1,6.9,6.9,6.3,4.8,4.2,6.7,0.5,6.9,2.8,F,F,5.1,6.9,6.9,6.9,2.1,6.9,6.9,6.9,3.9,3.1,3.0,0.1,4.2,3.0,3.0,F,F,6.7,6.4,6.9,F,6.9,3.6,3.2,3.2,1.2,3.0,3.2,3.2,3.1,6.8,F,F,F,F,6.9,6.9,6.5,6.9,6.9,1.2,1.5,3.4,1.5,3.1,3.1,6.8,3.3,F,F,6.9,F,F,1.3,6.9,3.5,1.0,1.2,0.9,0.9,1.2,3.1,3.2,F,F,F,6.9,F,F,6.8,6.8,6.8,1.1,1.3,1.4,1.2,1.2,3.1,3.2,F,F,3.2,F,F,F,3.9,3.9,F,1.2,3.2,1.4,3.2,1.4,3.8,3.2,F,F,F,F,F,F,3.5
MOD15A2H.A2017105.h29v12.006.2021270230250.Fpar_500m,MOD15A2H,A2017105,Lat-37.422222Lon144.094444Samp17Line17,2021270230250,0.39,0.51,0.49,0.54,0.45,0.41,0.39,0.42,0.51,0.47,0.52,0.64,0.47,0.43,0.67,0.87,0.89,0.43,0.49,0.54,0.41,0.41,0.46,0.53,0.47,0.47,0.41,0.41,0.43,0.45,0.64,0.88,0.89,0.89,0.45,0.4,0.4,0.47,0.45,0.53,0.48,0.35,0.4,0.37,0.4,0.57,0.56,0.88,0.88,0.9,0.9,0.37,0.42,0.49,0.45,0.54,0.46,0.48,0.56,0.43,0.48,0.57,0.62,0.61,0.89,0.9,0.89,0.89,0.46,0.49,0.48,0.48,0.35,0.49,0.54,0.43,0.48,0.56,0.54,0.89,0.89,0.9,0.9,0.89,0.88,0.53,0.47,0.43,0.43,0.41,0.4,0.4,0.41,0.61,0.72,0.89,0.89,0.89,0.9,0.88,0.88,0.73,0.39,0.46,0.45,0.51,0.4,0.44,0.57,0.68,0.89,0.89,0.89,0.89,0.87,0.88,0.88,0.77,0.76,0.44,0.41,0.56,0.62,0.53,0.53,0.89,0.89,0.89,0.89,F,F,0.88,0.7,0.64,0.68,0.89,0.69,0.88,0.85,0.88,0.88,0.88,0.9,0.9,F,F,0.86,0.88,0.7,0.61,0.63,0.88,0.89,0.78,0.9,0.9,0.89,0.89,0.87,0.87,F,F,0.88,0.76,0.73,0.7,0.72,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,F,F,0.9,0.9,0.88,0.89,0.89,0.89,0.89,0.89,0.88,0.78,0.9,F,F,F,0.9,0.89,F,F,0.88,0.88,0.89,0.89,0.89,0.86,0.81,0.86,0.78,F,F,0.89,0.89,0.89,0.88,0.88,0.87,0.76,0.89,0.89,0.88,0.79,0.86,0.83,0.74,0.73,0.89,0.88,0.88,0.88,0.88,0.85,0.68,0.68,0.88,0.76,0.86,0.8,0.8,0.86,0.74,F,F,0.88,0.9,0.89,0.9,0.9,0.6,0.6,0.52,0.61,0.65,0.84,0.8,0.8,0.76,0.9,0.82,F,0.89,0.9,0.88,0.88,0.6,0.6,0.62,0.68,0.62,0.84,0.81,0.81,0.85,0.84,0.85,F,0.83,0.89,0.88,F,0.58,0.68,0.7,0.84,0.62,0.83,F,0.8,0.8,0.84,0.85,0.85,0.85,F
MOD15A2H.A2017105.h29v12.006.2021270230250.Lai_500m,MOD15A2H,A2017105,Lat-37.422222Lon144.094444Samp17Line17,2021270230250,0.6,0.9,0.8,0.9,0.7,0.6,0.6,0.6,0.8,0.8,0.8,1.2,0.8,0.7,1.5,4.3,5.4,0.7,0.8,0.9,0.6,0.6,0.7,0.9,0.8,0.8,0.6,0.6,0.7,0.6,1.3,4.8,5.4,5.4,0.7,0.6,0.6,0.8,0.7,0.9,0.8,0.5,0.6,0.5,0.6,1.0,1.0,4.8,4.8,6.2,6.2,0.6,0.7,0.8,0.7,0.9,0.7,0.8,1.0,0.7,0.8,1.0,1.2,1.3,5.0,6.2,4.9,4.8,0.7,0.8,0.8,0.8,0.5,0.8,0.9,0.7,0.8,1.0,1.0,5.0,5.0,6.2,6.2,4.8,4.1,0.9,0.8,0.6,0.7,0.6,0.6,0.6,0.6,1.2,1.6,5.0,5.2,5.2,6.2,4.3,4.2,1.6,0.6,0.7,0.7,0.8,0.6,0.6,1.1,1.5,5.2,5.0,5.2,5.2,4.0,4.9,4.9,1.8,1.8,0.6,0.6,1.1,1.2,1.0,1.0,5.2,5.2,4.9,4.9,F,F,4.9,1.5,1.0,1.5,5.1,1.5,4.9,3.5,4.8,4.8,4.8,6.0,6.0,F,F,3.7,4.3,1.5,0.9,1.0,4.8,5.4,1.9,6.0,5.5,5.4,5.1,4.2,4.2,F,F,4.9,1.8,1.6,1.5,1.6,5.1,5.0,5.0,5.5,5.0,5.0,4.9,5.5,F,F,5.5,5.5,4.4,4.6,5.0,5.3,5.1,5.1,4.8,2.4,6.9,F,F,F,6.6,5.0,F,F,4.9,4.6,5.2,5.3,4.9,3.6,2.6,3.6,2.4,F,F,5.1,5.0,5.0,4.6,4.3,3.8,1.8,5.0,5.0,4.8,2.5,3.6,2.8,2.1,2.0,5.0,4.8,4.9,4.9,4.6,3.4,1.5,1.4,4.8,1.9,3.6,2.5,2.5,3.4,2.1,F,F,4.8,6.4,5.4,6.9,6.9,1.1,1.2,0.9,1.1,1.3,3.1,2.5,2.5,2.2,6.8,2.8,F,5.1,6.1,4.9,4.9,1.2,1.2,1.3,1.4,1.3,3.1,2.7,2.7,3.3,3.0,3.5,F,3.0,5.1,4.3,F,1.1,1.4,1.6,3.1,1.3,3.1,F,2.5,2.5,3.0,3.5,3.4,3.4,F
MOD15A2H.A2017113.h29v12.006.2021271172154.Fpar_500m,MOD15A2H,A2017113,Lat-37.422222Lon144.094444Samp17Line17,2021271172154,0.37,0.2,0.08,0.08,0.28,0.28,F,0.19,0.47,0.09,F,0.18,F,F,0.27,F,F,0.2,0.08,0.28,0.28,0.28,0.28,0.84,0.28,0.28,0.28,0.09,F,0.31,0.38,F,F,F,0.09,0.28,0.28,0.28,0.28,0.28,F,0.09,0.09,0.09,0.16,0.18,0.33,F,F,F,F,0.28,0.46,0.29,0.28,0.15,0.31,0.15,0.09,0.09,0.16,0.18,0.17,F,F,0.79,F,F,0.45,0.41,0.28,0.15,0.18,0.08,0.18,0.09,F,0.18,0.4,F,F,0.82,F,F,0.47,0.25,0.22,0.22,0.22,0.22,F,0.09,0.09,0.15,0.35,F,F,F,0.6,F,F,0.62,0.22,0.22,0.22,0.22,F,F,0.17,0.17,F,F,F,F,F,0.63,F,0.5,0.17,F,0.22,0.17,F,0.17,0.14,F,F,F,F,F,F,F,0.45,0.44,0.44,F,F,F,0.69,0.73,0.62,0.64,F,F,F,F,F,0.7,0.45,0.1,0.39,F,F,0.35,0.64,0.54,0.47,0.64,0.79,0.54,F,0.52,0.8,0.45,0.47,0.71,F,F,0.44,F,F,F,0.47,0.73,F,F,F,F,0.8,F,0.86,0.87,F,F,0.44,F,0.16,F,F,F,F,F,F,F,F,F,0.89,0.79,F,F,F,F,0.74,F,F,0.68,F,F,F,F,0.89,0.89,0.41,0.79,F,F,F,F,0.48,0.08,F,0.62,F,F,0.73,F,0.9,0.45,0.41,0.62,0.29,0.69,0.53,0.39,0.08,0.08,0.08,F,0.47,F,F,F,F,0.4,0.16,0.18,0.31,F,0.88,0.39,0.08,0.08,0.08,0.08,0.89,0.84,F,F,F,F,F,0.08,0.7,F,0.88,0.85,F,F,F,F,0.84,F,F,F,F,0.27,F,F,F,0.81,0.88,0.9,F,F,F,F,0.82,F,F
MOD15A2H.A2017113.h29v12.006.2021271172154.Lai_500m,MOD15A2H,A2017113,Lat-37.422222Lon144.094444Samp17Line17,2021271172154,0.5,0.3,0.1,0.1,0.3,0.3,F,0.2,0.7,0.1,F,0.2,F,F,0.4,F,F,0.3,0.1,0.3,0.3,0.3,0.3,2.6,0.3,0.3,0.3,0.1,F,0.3,0.6,F,F,F,0.1,0.3,0.3,0.3,0.3,0.3,F,0.1,0.1,0.1,0.2,0.2,0.5,F,F,F,F,0.3,0.7,0.4,0.3,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,F,F,2.5,F,F,0.7,0.6,0.3,0.2,0.2,0.1,0.2,0.1,F,0.2,0.7,F,F,2.8,F,F,0.8,0.3,0.3,0.3,0.3,0.3,F,0.1,0.1,0.2,0.6,F,F,F,1.4,F,F,1.3,0.3,0.3,0.3,0.3,F,F,0.2,0.2,F,F,F,F,F,1.4,F,0.9,0.2,F,0.3,0.2,F,0.2,0.2,F,F,F,F,F,F,F,0.7,0.6,0.7,F,F,F,1.8,2.0,1.4,1.5,F,F,F,F,F,1.8,0.7,0.1,0.5,F,F,0.6,1.5,1.1,0.8,1.5,2.5,1.1,F,1.0,2.6,0.8,0.7,1.5,F,F,0.8,F,F,F,0.8,2.0,F,F,F,F,2.6,F,3.4,3.9,F,F,0.8,F,0.2,F,F,F,F,F,F,F,F,F,5.0,2.5,F,F,F,F,2.1,F,F,1.7,F,F,F,F,5.2,5.1,0.7,2.5,F,F,F,F,1.0,0.1,F,1.4,F,F,2.0,F,6.3,0.8,0.7,1.4,0.5,1.8,1.1,0.7,0.1,0.1,0.1,F,0.8,F,F,F,F,0.6,0.2,0.2,0.5,F,4.4,0.7,0.1,0.1,0.1,0.1,5.2,3.1,F,F,F,F,F,0.1,1.5,F,4.4,3.4,F,F,F,F,3.1,F,F,F,F,0.3,F,F,F,2.2,4.6,6.6,F,F,F,F,2.8,F,F
MOD15A2H.A2017121.h29v12.006.2021271221054.Fpar_500m,MOD15A2H,A2017121,Lat-37.422222Lon144.094444Samp17Line17,2021271221054,0.45,0.52,0.5,0.6,0.67,0.51,0.55,0.54,0.53,0.53,0.72,0.56,0.62,0.63,0.69,0.86,0.9,0.48,0.51,0.5,0.51,0.49,0.59,0.54,0.65,0.62,0.47,0.56,0.6,0.55,0.78,0.89,0.89,0.9,0.43,0.45,0.45,0.49,0.59,0.54,0.62,0.47,0.49,0.54,0.6,0.68,0.66,0.89,0.89,0.89,0.9,0.51,0.51,0.7,0.73,0.69,0.59,0.65,0.56,0.54,0.54,0.76,0.76,0.62,0.89,0.9,0.9,0.9,0.64,0.65,0.72,0.57,0.57,0.65,0.83,0.7,0.56,0.58,0.62,0.88,0.9,0.9,0.9,0.9,0.9,0.75,0.72,0.5,0.51,0.58,0.61,0.63,0.69,0.69,0.65,0.88,0.9,0.9,0.9,0.9,0.9,0.81,0.58,0.8,0.8,0.49,0.49,0.46,0.64,0.69,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.82,0.82,0.45,0.55,0.57,0.65,0.59,0.54,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.82,0.67,0.82,0.9,0.6,0.84,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.85,0.68,0.71,0.89,0.9,0.73,0.9,0.9,0.9,0.9,F,0.89,F,0.9,0.9,0.84,0.9,0.81,0.82,0.89,0.9,F,0.9,0.9,0.9,F,0.89,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.89,0.89,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.71,0.9,0.9,0.87,0.9,0.9,F,F,F,0.9,0.9,F,0.9,0.9,0.9,0.72,0.76,0.87,0.73,0.87,0.9,0.89,F,F,F,F,F,F,F,0.9,0.9,0.72,0.7,0.64,0.62,0.72,0.89,0.89,F,F,F,0.83,F,F,0.9,0.9,0.9,0.68,0.7,0.73,0.71,0.72,0.88,0.89,0.89,F,0.84,0.84,F,F,F,0.9,0.9,0.68,0.77,0.73,0.89,0.7,0.88,0.9,0.9,F,F,F,F,F,F
MOD15A2H.A2017121.h29v12.006.2021271221054.Lai_500m,MOD15A2H,A2017121,Lat-37.422222Lon144.094444Samp17Line17,2021271221054,0.7,0.9,0.8,1.1,1.4,0.8,1.0,0.9,0.9,0.9,1.6,1.0,1.2,1.3,1.5,3.8,6.4,0.8,0.9,0.8,0.8,0.8,1.1,0.9,1.3,1.2,0.7,1.0,1.1,0.8,2.0,5.1,5.1,6.4,0.7,0.7,0.7,0.8,1.1,1.0,1.2,0.7,0.8,0.9,1.1,1.5,1.4,5.1,5.1,5.1,6.7,0.8,0.8,1.5,1.7,1.5,1.1,1.3,1.0,0.9,0.9,1.8,1.9,1.2,5.1,6.7,6.7,6.7,1.3,1.3,1.6,1.0,1.0,1.3,2.4,1.6,1.0,1.1,1.2,4.8,6.1,6.1,6.1,5.7,5.7,1.7,1.6,0.8,0.8,1.1,1.1,1.3,1.5,1.5,1.4,4.8,6.1,6.1,6.4,6.4,6.4,2.1,1.0,2.1,2.1,0.8,0.8,0.7,1.3,1.5,5.6,6.1,6.1,6.9,6.9,6.4,5.9,2.2,2.2,0.6,1.0,1.1,1.4,1.2,1.0,5.6,6.9,6.9,6.9,6.9,6.9,6.5,2.2,1.1,2.2,6.3,1.3,3.2,6.1,6.1,6.9,6.9,6.9,6.9,6.9,6.9,6.4,5.4,2.3,1.2,1.3,5.0,6.9,1.8,6.1,6.1,6.9,6.9,F,5.4,F,6.2,6.0,2.4,4.3,2.1,2.2,5.0,6.9,F,5.8,5.8,6.9,F,5.4,F,6.3,6.9,6.9,5.5,6.2,6.2,6.2,6.6,6.6,F,F,6.3,6.3,5.0,5.1,F,6.6,6.7,6.9,6.6,6.6,6.2,6.9,6.8,6.8,F,F,F,6.9,6.9,6.9,6.9,5.9,6.9,6.9,6.4,1.6,6.9,6.3,4.2,6.5,6.9,F,F,F,6.6,6.0,F,5.8,6.2,6.9,1.6,1.8,4.1,1.8,4.2,6.5,5.0,F,F,F,F,F,F,F,6.9,6.9,1.6,1.6,1.3,1.2,1.7,5.0,5.0,F,F,F,3.0,F,F,6.9,6.9,6.9,1.4,1.5,1.6,1.6,1.7,4.8,5.4,5.4,F,3.0,3.0,F,F,F,6.9,6.9,1.5,1.9,1.6,5.0,1.6,4.8,6.5,6.5,F,F,F,F,F,F
MOD15A2H.A2017129.h29v12.006.2021272160259.Fpar_500m,MOD15A2H,A2017129,Lat-37.422222Lon144.094444Samp17Line17,2021272160259,0.64,0.59,0.59,0.7,0.64,0.68,0.63,0.58,0.68,0.67,0.67,0.76,0.69,0.69,0.71,0.9,0.9,0.59,0.56,0.57,0.64,0.64,0.66,0.74,0.74,0.67,0.68,0.68,0.73,0.59,0.8,0.9,0.9,0.9,0.56,0.57,0.57,0.69,0.74,0.73,0.6,0.6,0.6,0.59,0.62,0.69,0.77,0.89,0.9,0.9,0.9,0.61,0.61,0.72,0.75,0.75,0.76,0.82,0.81,0.81,0.68,0.81,0.72,0.72,0.9,0.9,0.9,0.9,0.75,0.73,0.8,0.67,0.67,0.76,0.85,0.79,0.71,0.69,0.68,0.89,0.89,0.9,0.9,0.9,0.9,0.8,0.7,0.66,0.67,0.68,0.72,0.69,0.69,0.72,0.76,0.89,0.9,0.9,0.9,0.9,0.9,0.81,0.65,0.66,0.61,0.65,0.65,0.61,0.72,0.79,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.79,0.8,0.56,0.64,0.62,0.73,0.72,0.76,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.79,0.67,0.81,0.9,0.76,0.88,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.79,0.67,0.68,0.9,0.9,0.87,0.9,0.9,0.9,0.9,0.9,0.87,0.9,0.9,0.89,0.82,0.92,0.79,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.87,0.86,0.9,0.9,0.89,0.89,0.89,0.88,0.9,0.9,0.84,0.84,0.82,0.9,0.9,0.9,0.87,0.9,0.9,0.89,0.88,0.69,0.88,0.88,0.88,0.89,0.89,0.82,0.82,0.82,0.9,0.9,0.9,0.9,0.89,0.89,0.71,0.69,0.88,0.69,0.88,0.89,0.9,0.9,0.9,0.9,0.83,0.86,0.9,0.9,0.89,0.89,0.72,0.67,0.66,0.66,0.69,0.89,0.89,0.9,0.9,0.9,0.9,F,0.9,0.9,0.9,0.89,0.72,0.73,0.69,0.73,0.72,0.89,0.89,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.89,0.71,0.89,0.69,0.88,0.68,0.88,0.9,0.9,0.9,0.9,0.9,0.9,F,F
MOD15A2H.A2017129.h29v12.006.2021272160259.Lai_500m,MOD15A2H,A2017129,Lat-37.422222Lon144.094444Samp17Line17,2021272160259,1.2,1.1,1.1,1.5,1.2,1.4,1.2,1.0,1.4,1.3,1.3,1.8,1.4,1.4,1.6,5.5,5.5,1.1,1.0,1.0,1.2,1.2,1.2,1.7,1.7,1.3,1.4,1.4,1.6,0.9,2.0,5.8,5.8,5.5,1.0,1.0,1.0,1.5,1.7,1.7,1.1,1.1,1.1,1.1,1.1,1.4,1.9,5.0,5.8,6.0,6.0,1.1,1.1,1.5,1.7,1.7,1.8,2.2,2.2,2.2,1.5,2.1,1.6,1.6,6.4,6.0,5.5,5.6,1.7,1.6,2.1,1.3,1.3,1.8,2.8,2.0,1.5,1.4,1.4,5.1,5.1,5.8,6.1,6.4,6.4,2.0,1.6,1.3,1.3,1.4,1.5,1.4,1.4,1.6,1.9,5.1,5.8,5.8,6.1,5.8,6.4,2.2,1.2,1.3,1.1,1.3,1.3,1.0,1.6,2.0,6.2,5.6,6.1,6.2,6.2,5.8,6.9,2.0,2.1,0.8,1.2,1.2,1.8,1.6,1.9,5.4,5.2,6.6,6.2,6.5,6.5,6.1,2.0,1.2,2.1,5.5,1.8,4.9,5.2,6.1,6.0,6.9,6.6,6.2,6.2,6.6,5.6,6.1,1.9,1.1,1.2,6.7,6.7,2.8,6.5,6.0,6.9,6.4,6.4,4.3,6.6,6.6,5.1,2.2,4.8,2.0,2.1,5.5,6.9,6.9,6.9,5.5,5.5,6.7,6.8,6.8,6.9,6.3,6.3,6.1,5.1,5.5,6.1,6.1,6.6,6.9,6.9,5.5,5.5,6.7,6.3,4.5,4.0,6.3,6.1,5.0,5.0,5.0,4.9,6.6,6.5,3.0,3.0,2.8,6.2,6.2,6.3,3.7,6.2,6.9,5.2,4.8,1.6,4.8,4.9,4.8,5.0,5.0,2.8,2.8,2.8,6.7,6.7,6.7,6.9,5.2,5.2,1.6,1.5,4.8,1.5,4.8,5.0,5.8,6.9,6.8,6.9,3.0,3.5,6.9,6.9,5.0,5.0,1.6,1.4,1.3,1.3,1.5,5.0,4.9,6.8,6.8,6.9,6.3,F,6.9,6.9,6.5,5.0,1.6,1.7,1.5,1.7,1.6,5.0,4.9,5.5,6.9,6.2,6.9,F,F,6.5,6.5,5.1,1.6,4.1,1.5,4.8,1.5,4.8,5.9,5.9,6.2,6.2,6.9,6.9,F,F
MOD15A2H.A2017137.h29v12.006.2021272230220.Fpar_500m,MOD15A2H,A2017137,Lat-37.422222Lon144.094444Samp17Line17,2021272230220,0.54,0.54,0.54,0.71,0.61,0.63,0.62,0.56,0.63,0.58,0.72,0.63,0.73,0.64,0.71,0.84,0.89,0.7,0.55,0.57,0.55,0.59,0.62,0.67,0.72,0.58,0.45,0.63,0.73,0.58,0.81,0.9,0.9,0.9,0.52,0.52,0.44,0.59,0.66,0.73,0.64,0.55,0.58,0.74,0.74,0.75,0.69,0.9,0.9,0.84,0.84,0.55,0.58,0.84,0.84,0.82,0.71,0.55,0.71,0.8,0.86,0.86,0.76,0.64,F,F,0.88,0.78,0.63,0.79,0.83,0.7,0.71,0.64,0.83,0.83,0.72,0.75,0.61,F,F,0.75,0.88,0.83,0.83,0.82,0.83,0.54,0.46,0.64,0.77,0.72,0.72,0.75,0.7,0.9,0.74,0.82,0.88,F,0.8,0.79,0.54,0.65,0.55,0.5,0.69,0.63,0.76,0.8,F,F,F,0.85,0.85,F,0.88,0.45,0.82,0.56,0.47,0.56,0.76,0.69,0.67,0.87,F,F,F,0.85,0.89,0.88,0.76,0.39,0.54,F,0.52,F,F,F,0.9,F,F,F,F,0.9,0.88,0.88,0.82,0.71,0.65,0.89,0.88,0.79,0.9,0.9,F,F,F,F,0.9,0.9,0.88,0.84,0.83,0.83,0.69,0.89,0.88,0.87,0.9,0.9,F,F,F,F,0.9,0.9,0.9,0.9,0.84,0.84,F,F,F,F,0.84,F,F,F,F,F,0.9,F,F,F,0.83,0.81,0.75,0.9,0.9,F,F,F,0.9,0.9,F,F,F,0.9,0.9,0.9,0.66,0.82,0.82,0.85,0.85,0.84,F,F,F,0.9,F,F,F,F,0.9,0.73,0.68,0.84,0.68,0.85,0.85,0.9,F,F,F,F,F,F,F,F,0.9,0.66,0.68,0.58,0.54,0.71,0.88,0.89,F,F,F,F,F,F,F,F,0.86,0.64,0.74,0.66,0.65,0.75,0.84,0.87,F,F,F,F,F,F,F,F,F,0.64,0.78,0.8,0.87,0.7,0.88,0.87,F,F,F,F,F,F,F
