product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD11A2,LST_Day_1km,A2001057,2001-02-26,295.26,300.86,22396.8809,5.6,298.6251,1.7865,1.3366,81,75,92.59,2020086181728,299.34
MOD11A2,LST_Night_1km,A2001057,2001-02-26,282.78,290.86,23064.7148,8.08,288.3089,3.4439,1.8558,81,80,98.77,2020086181728,286
MOD11A2,LST_Day_1km,A2001065,2001-03-06,293.72,297.48,3250.1399,3.76,295.4673,2.4262,1.5576,81,11,13.58,2020087054743,F
MOD11A2,LST_Night_1km,A2001065,2001-03-06,288.22,291.76,23527.3398,3.54,290.461,0.9458,0.9725,81,81,100.0,2020087054743,291.06
MOD11A2,LST_Day_1km,A2001073,2001-03-14,294.36,301.44,24189.5977,7.08,298.637,1.7676,1.3295,81,81,100.0,2020087135656,298.42
MOD11A2,LST_Night_1km,A2001073,2001-03-14,283.44,289.22,23244.2188,5.78,286.9657,2.1738,1.4744,81,81,100.0,2020087135656,286.24
MOD11A2,LST_Day_1km,A2001081,2001-03-22,294.72,301.76,24221.875,7.04,299.0355,1.5435,1.2424,81,81,100.0,2020087232036,298.74
MOD11A2,LST_Night_1km,A2001081,2001-03-22,285.66,287.66,23223.4746,2.0,286.7096,0.241,0.4909,81,81,100.0,2020087232036,286.02
MOD11A2,LST_Day_1km,A2001089,2001-03-30,294.62,300.66,24140.2344,6.04,298.0276,1.0731,1.0359,81,81,100.0,2020088085252,298.28
MOD11A2,LST_Night_1km,A2001089,2001-03-30,286.82,288.82,23311.9766,2.0,287.8022,0.1368,0.3699,81,81,100.0,2020088085252,287.42
MOD11A2,LST_Day_1km,A2001097,2001-04-07,293.86,297.62,23934.1582,3.76,295.4834,0.7298,0.8543,81,81,100.0,2020090160955,294.32
MOD11A2,LST_Night_1km,A2001097,2001-04-07,284.18,286.94,23140.6621,2.76,285.6872,0.2478,0.4978,81,81,100.0,2020090160955,285.5
MOD11A2,LST_Day_1km,A2001105,2001-04-15,294.16,298.36,24003.9961,4.2,296.3456,0.6506,0.8066,81,81,100.0,2020091014438,296.22
MOD11A2,LST_Night_1km,A2001105,2001-04-15,285.86,288.1,23265.0801,2.24,287.2232,0.1921,0.4383,81,81,100.0,2020091014438,287.02
MOD11A2,LST_Day_1km,A2001113,2001-04-23,291.98,296.9,23853.7324,4.92,294.4905,0.7227,0.8501,81,81,100.0,2020091085133,293.8
MOD11A2,LST_Night_1km,A2001113,2001-04-23,284.72,286.56,23145.2383,1.84,285.7437,0.2208,0.4699,81,81,100.0,2020091085133,285.66
MOD11A2,LST_Day_1km,A2001121,2001-05-01,286.82,293.48,23624.3594,6.66,291.6588,1.6158,1.2711,81,81,100.0,2020091151721,292.66
MOD11A2,LST_Night_1km,A2001121,2001-05-01,274.36,285.7,22778.3828,11.34,281.2146,9.6415,3.1051,81,81,100.0,2020091151721,284.66
MOD11A2,LST_Day_1km,A2001129,2001-05-09,289.16,293.0,23577.7246,3.84,291.083,0.38,0.6164,81,81,100.0,2020091221652,291
MOD11A2,LST_Night_1km,A2001129,2001-05-09,281.54,283.4,22888.7598,1.86,282.5773,0.1844,0.4294,81,81,100.0,2020091221652,282.12
MOD11A2,LST_Day_1km,A2001137,2001-05-17,287.88,292.26,23509.6465,4.38,290.2426,1.0897,1.0439,81,81,100.0,2020092044108,290.8
MOD11A2,LST_Night_1km,A2001137,2001-05-17,278.74,281.52,22671.1191,2.78,279.8904,0.3425,0.5852,81,81,100.0,2020092044108,279.22
MOD11A2,LST_Day_1km,A2001145,2001-05-25,286.32,290.14,23338.002,3.82,288.1235,0.8219,0.9066,81,81,100.0,2020092110439,288.28
MOD11A2,LST_Night_1km,A2001145,2001-05-25,275.84,280.1,22514.2383,4.26,277.9536,0.7638,0.8739,81,81,100.0,2020092110439,277.1
