MOD21A2.A2000209.h30v12.006.2020048232125.View_Angle_Day,MOD21A2,A2000209,Lat-35.6566Lon148.1517Samp9Line9,2020048232125,68.0,68.0,54.0,73.0,73.0,67.0,67.0,56.0,56.0,68.0,74.0,74.0,61.0,61.0,67.0,67.0,67.0,67.0,61.0,61.0,74.0,67.0,67.0,67.0,56.0,67.0,74.0,61.0,56.0,56.0,67.0,67.0,67.0,65.0,67.0,73.0,67.0,67.0,67.0,65.0,65.0,49.0,67.0,73.0,73.0,67.0,49.0,65.0,65.0,73.0,65.0,73.0,49.0,49.0,49.0,49.0,49.0,54.0,43.0,73.0,74.0,66.0,73.0,49.0,49.0,43.0,43.0,42.0,51.0,66.0,73.0,66.0,43.0,43.0,43.0,42.0,48.0,48.0,42.0,64.0,73.0
MOD21A2.A2000217.h30v12.006.2020049001326.View_Angle_Day,MOD21A2,A2000217,Lat-35.6566Lon148.1517Samp9Line9,2020049001326,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,5.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,5.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0
MOD21A2.A2000225.h30v12.006.2020049163335.View_Angle_Day,MOD21A2,A2000225,Lat-35.6566Lon148.1517Samp9Line9,2020049163335,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,122.0
MOD21A2.A2000233.h30v12.006.2020050220104.View_Angle_Day,MOD21A2,A2000233,Lat-35.6566Lon148.1517Samp9Line9,2020050220104,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
MOD21A2.A2000241.h30v12.006.2020051033356.View_Angle_Day,MOD21A2,A2000241,Lat-35.6566Lon148.1517Samp9Line9,2020051033356,40.0,255.0,255.0,255.0,255.0,255.0,39.0,39.0,57.0,9.0,25.0,9.0,9.0,9.0,39.0,57.0,57.0,255.0,9.0,9.0,9.0,41.0,24.0,255.0,74.0,255.0,255.0,75.0,75.0,57.0,255.0,255.0,255.0,255.0,255.0,255.0,57.0,255.0,74.0,255.0,255.0,255.0,255.0,255.0,74.0,255.0,255.0,255.0,255.0,255.0,85.0,85.0,95.0,255.0,255.0,255.0,95.0,95.0,85.0,95.0,67.0,67.0,95.0,255.0,255.0,95.0,69.0,67.0,67.0,67.0,67.0,67.0,255.0,39.0,67.0,39.0,67.0,67.0,67.0,67.0,67.0
MOD21A2.A2000249.h30v12.006.2020051065931.View_Angle_Day,MOD21A2,A2000249,Lat-35.6566Lon148.1517Samp9Line9,2020051065931,30.0,30.0,30.0,255.0,255.0,50.0,30.0,255.0,30.0,30.0,30.0,30.0,255.0,50.0,30.0,30.0,17.0,4.0,30.0,255.0,255.0,255.0,255.0,255.0,17.0,4.0,4.0,30.0,50.0,255.0,255.0,255.0,29.0,255.0,4.0,29.0,255.0,255.0,255.0,255.0,29.0,29.0,29.0,50.0,104.0,255.0,255.0,29.0,29.0,29.0,50.0,255.0,104.0,255.0,40.0,29.0,29.0,29.0,50.0,255.0,255.0,49.0,49.0,255.0,255.0,50.0,255.0,255.0,255.0,255.0,255.0,103.0,255.0,50.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
MOD21A2.A2000257.h30v12.006.2020051185121.View_Angle_Day,MOD21A2,A2000257,Lat-35.6566Lon148.1517Samp9Line9,2020051185121,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,44.0,44.0,40.0,40.0,40.0,40.0,40.0,44.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,44.0,43.0,43.0,43.0,43.0,40.0,40.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,43.0,43.0,43.0,43.0,40.0,40.0,43.0,40.0,40.0,43.0,43.0,43.0,40.0,40.0,43.0,43.0,43.0,43.0
MOD21A2.A2000265.h30v12.006.2020052004152.View_Angle_Day,MOD21A2,A2000265,Lat-35.6566Lon148.1517Samp9Line9,2020052004152,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
MOD21A2.A2000273.h30v12.006.2020052035832.View_Angle_Day,MOD21A2,A2000273,Lat-35.6566Lon148.1517Samp9Line9,2020052035832,59.0,76.0,76.0,76.0,76.0,76.0,58.0,76.0,76.0,76.0,76.0,58.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,46.0,46.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,46.0,76.0,76.0,76.0,76.0,75.0,76.0,76.0,76.0,76.0,76.0,58.0,76.0,75.0,75.0,76.0,76.0,58.0,76.0,75.0,75.0,75.0,75.0,75.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,58.0,45.0,75.0,75.0,75.0,75.0,57.0,75.0,75.0
MOD21A2.A2000281.h30v12.006.2020052180549.View_Angle_Day,MOD21A2,A2000281,Lat-35.6566Lon148.1517Samp9Line9,2020052180549,54.0,59.0,62.0,67.0,53.0,53.0,53.0,53.0,53.0,59.0,59.0,61.0,54.0,54.0,53.0,53.0,59.0,61.0,74.0,85.0,85.0,66.0,62.0,53.0,59.0,59.0,59.0,73.0,66.0,66.0,62.0,59.0,61.0,61.0,53.0,53.0,54.0,53.0,66.0,66.0,84.0,84.0,58.0,53.0,53.0,53.0,66.0,84.0,84.0,84.0,73.0,62.0,62.0,62.0,62.0,73.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,66.0,62.0,62.0,62.0,66.0,62.0,62.0,72.0,72.0,73.0,62.0,62.0,66.0,62.0,62.0,62.0,72.0,72.0
