MOD15A2H.A2012313.h31v10.006.2021220053355.Fpar_500m,MOD15A2H,A2012313,Lat-17.1175Lon145.6301Samp17Line17,2021220053355,F,F,F,F,F,F,F,F,F,F,F,F,0.15,0.15,0.15,F,F,0.37,0.78,0.78,F,F,F,F,F,F,F,F,0.05,0.05,0.05,F,F,F,0.74,0.78,0.78,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.74,0.74,0.73,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.69,0.73,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.84,0.84,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.84,0.84,F,0.87,0.87,0.25,0.25,0.05,0.05,F,F,F,F,F,F,F,0.87,0.87,F,F,0.87,0.25,0.25,0.05,0.05,F,F,F,F,F,F,F,F,0.87,F,F,0.79,0.79,0.82,0.78,0.78,0.78,F,F,F,F,F,F,F,F,F,F,F,F,0.82,0.82,0.78,F,F,F,F,F,F,F,F,0.86,0.73,0.79,0.79,F,F,F,0.25,F,F,F,F,F,F,F,F,F,F,0.73,F,F,F,F,F,F,F,F,F,F,F,0.33,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.05,F,F,F,F,F,F,F,0.05,0.05,F,0.85,0.85,0.81,0.79,0.79,0.74,0.74,F,F,F,F,F,F,F,F,F,F,0.81,0.81,0.81,0.79,0.74,0.74,0.35,0.05,F,F,F,F,F,0.43,0.43,F,F,F,F,F,F,F,0.35,0.35
MOD15A2H.A2012313.h31v10.006.2021220053355.Lai_500m,MOD15A2H,A2012313,Lat-17.1175Lon145.6301Samp17Line17,2021220053355,F,F,F,F,F,F,F,F,F,F,F,F,0.3,0.3,0.3,F,F,1.0,3.9,3.9,F,F,F,F,F,F,F,F,0.1,0.1,0.1,F,F,F,3.4,3.9,3.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.4,3.4,3.3,F,F,F,F,F,F,F,F,F,F,F,F,F,F,2.9,3.3,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,4.9,4.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,4.9,4.9,F,5.8,5.8,0.6,0.6,0.1,0.1,F,F,F,F,F,F,F,5.6,5.6,F,F,5.8,0.6,0.6,0.1,0.1,F,F,F,F,F,F,F,F,5.6,F,F,3.9,3.9,4.6,3.8,3.8,3.8,F,F,F,F,F,F,F,F,F,F,F,F,4.6,4.6,3.8,F,F,F,F,F,F,F,F,5.5,3.3,4.1,4.1,F,F,F,0.6,F,F,F,F,F,F,F,F,F,F,3.3,F,F,F,F,F,F,F,F,F,F,F,0.8,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.1,F,F,F,F,F,F,F,0.1,0.1,F,5.2,5.2,4.4,4.1,4.1,3.4,3.4,F,F,F,F,F,F,F,F,F,F,4.4,4.4,4.4,4.1,3.4,3.4,1.1,0.1,F,F,F,F,F,1.2,1.2,F,F,F,F,F,F,F,1.1,1.1
MOD15A2H.A2012321.h31v10.006.2021220210857.Fpar_500m,MOD15A2H,A2012321,Lat-17.1175Lon145.6301Samp17Line17,2021220210857,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.13,0.04,0.04,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.89,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.76,0.89,0.76,0.89,F,0.89,F,0.89,0.9,0.9,0.89,0.9,0.9,0.89,0.89,0.9,0.89,0.89,F,F,F,F,F,0.89,F,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.9,0.9,F,F,0.89,0.89,F,0.89,0.9,0.9,0.89,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,F,0.89,0.89,0.9,0.89,0.9,0.9,0.9,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.88,0.89,0.88,F,F,F,0.89,0.9,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.88,0.9,0.89,0.89,0.88,F,F,0.88,0.9,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.88,0.9,0.89,F,F,0.9,0.9,0.89,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,F,0.9,0.9,0.89,0.88,0.9,0.87,0.88,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.83,F,F,0.88,0.89,F,0.85,0.87,0.88,0.89,0.9,0.9,0.9,0.89,0.9,0.71,F,0.9,F,0.89,0.89,0.89,0.72,0.89,0.89,0.88,0.9,0.9,0.9,0.9,0.88,F,F,0.9,0.9,0.9,0.89,0.89,0.89,0.72,0.89,0.88,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.89,0.9,0.89,0.67,0.88,0.76,0.76,0.89,0.9,0.9,0.9,0.89,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.67,0.58
MOD15A2H.A2012321.h31v10.006.2021220210857.Lai_500m,MOD15A2H,A2012321,Lat-17.1175Lon145.6301Samp17Line17,2021220210857,6.2,6.3,6.6,6.5,6.6,6.5,6.5,6.6,6.5,6.5,6.6,6.5,6.6,6.6,0.3,0.1,0.1,6.3,6.6,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.6,6.5,6.5,6.5,6.6,6.6,0.1,0.1,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.6,0.1,0.1,0.1,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,F,F,F,F,6.6,6.6,6.6,6.5,6.5,6.6,6.5,6.5,6.5,3.7,6.4,3.7,6.6,F,6.5,F,6.6,6.6,6.6,6.2,6.5,6.6,6.2,6.0,6.5,6.6,6.6,F,F,F,F,F,6.6,F,6.6,6.6,6.6,6.5,6.5,6.0,6.0,6.5,6.5,6.5,6.6,F,F,6.6,6.5,F,6.6,6.6,6.6,6.2,6.6,6.6,6.2,6.5,6.5,6.5,6.6,6.6,F,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.6,5.9,6.6,6.1,F,F,F,6.0,6.5,6.2,6.2,6.5,6.2,6.2,6.2,6.2,5.9,6.6,6.2,6.2,6.1,F,F,6.1,6.5,6.2,6.2,6.5,6.5,6.2,6.2,6.2,6.3,5.9,6.6,6.2,F,F,6.5,6.6,6.2,6.6,6.5,6.5,6.6,6.2,6.2,6.2,6.4,6.6,6.5,6.6,6.6,6.6,F,6.5,6.6,6.2,6.1,6.5,5.8,6.0,6.2,6.2,6.6,6.6,6.5,6.6,6.6,6.6,4.6,F,F,6.0,6.2,F,5.2,5.9,6.3,6.2,6.6,6.6,6.6,6.2,6.6,3.1,F,6.5,F,6.6,6.4,6.2,3.2,6.5,6.4,5.9,6.6,6.6,6.6,6.6,6.3,F,F,6.5,6.5,6.5,6.2,6.2,6.2,3.2,6.4,6.1,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.2,6.2,6.5,6.2,6.6,6.2,2.4,6.1,3.7,3.6,6.2,6.5,6.5,6.6,6.2,6.5,6.5,6.2,6.2,6.2,6.6,6.5,2.4,1.9
MOD15A2H.A2012329.h31v10.006.2021221064705.Fpar_500m,MOD15A2H,A2012329,Lat-17.1175Lon145.6301Samp17Line17,2021221064705,F,F,0.84,0.86,0.83,0.83,0.79,F,F,0.86,0.86,0.87,F,F,F,F,F,F,F,0.25,F,F,0.83,0.79,F,F,0.85,0.87,F,F,F,F,F,0.33,F,F,0.33,0.33,F,0.75,0.33,F,F,F,F,F,F,F,F,0.29,0.23,0.86,0.81,0.81,0.47,0.33,F,F,F,F,F,F,F,F,F,0.23,0.27,F,F,0.81,0.47,0.54,0.43,F,F,F,F,F,F,F,F,0.24,F,F,F,F,0.63,0.63,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.46,0.46,F,F,0.82,0.82,F,F,F,0.46,0.46,0.05,F,F,F,F,F,F,F,F,0.82,0.82,0.37,F,F,F,F,0.19,0.05,F,F,F,F,F,0.8,0.8,0.8,0.33,0.29,F,F,F,F,F,0.19,F,F,F,F,0.74,0.74,0.8,0.8,0.8,F,F,F,F,F,F,F,F,F,F,F,F,F,0.83,0.46,0.46,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.75,0.46,F,F,0.68,F,F,F,F,F,F,F,F,0.75,0.75,0.75,0.75,0.76,0.69,0.69,0.68,0.72,F,F,F,F,F,F,F,F,0.78,0.83,0.88,0.83,0.81,F,0.69,0.72,0.72,F,F,F,F,F,0.67,0.67,0.86,0.86,0.78,0.88,0.84,0.84,0.59,0.69,0.69,0.68,0.68,0.68,0.84,F,0.83,0.83,0.67,0.86,0.86,0.86,F,0.89,0.89,0.72,0.72,0.05,0.87,0.87,F,F,F,0.83,F,F,0.87,0.82,0.82,F,F,0.35,0.72,0.72,F,F,F,F,F,F,F,F,0.9,F,0.9,F,F,0.35,0.45
MOD15A2H.A2012329.h31v10.006.2021221064705.Lai_500m,MOD15A2H,A2012329,Lat-17.1175Lon145.6301Samp17Line17,2021221064705,F,F,4.9,5.2,4.7,4.7,4.0,F,F,5.4,5.5,5.6,F,F,F,F,F,F,F,0.6,F,F,4.7,4.0,F,F,5.0,5.8,F,F,F,F,F,0.8,F,F,0.8,0.8,F,3.5,0.8,F,F,F,F,F,F,F,F,0.7,0.6,5.5,4.3,4.3,1.5,0.8,F,F,F,F,F,F,F,F,F,0.6,0.7,F,F,4.3,1.5,1.7,1.2,F,F,F,F,F,F,F,F,0.6,F,F,F,F,2.4,2.4,F,F,F,F,F,F,F,F,F,F,F,F,F,F,1.4,1.4,F,F,4.4,4.4,F,F,F,1.4,1.4,0.1,F,F,F,F,F,F,F,F,4.4,4.4,1.0,F,F,F,F,0.5,0.1,F,F,F,F,F,4.1,4.1,4.1,0.8,0.7,F,F,F,F,F,0.5,F,F,F,F,3.3,3.3,4.1,4.1,4.1,F,F,F,F,F,F,F,F,F,F,F,F,F,4.7,1.5,1.5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.4,1.5,F,F,2.8,F,F,F,F,F,F,F,F,3.5,3.5,3.5,3.4,3.6,2.9,2.9,2.8,3.1,F,F,F,F,F,F,F,F,4.0,4.6,6.1,4.6,4.4,F,2.9,3.1,3.1,F,F,F,F,F,2.7,2.7,5.5,5.5,4.0,6.1,4.9,4.9,2.1,2.8,2.8,2.8,2.8,2.8,5.0,F,4.8,4.8,2.7,5.4,5.4,5.4,F,6.4,6.4,3.2,3.2,0.1,5.6,5.6,F,F,F,4.8,F,F,5.7,4.5,4.5,F,F,1.3,3.2,3.2,F,F,F,F,F,F,F,F,6.6,F,6.5,F,F,1.3,1.9
MOD15A2H.A2012337.h31v10.006.2021222063517.Fpar_500m,MOD15A2H,A2012337,Lat-17.1175Lon145.6301Samp17Line17,2021222063517,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.89,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,F,0.87,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.87,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.88,0.89,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.65,0.88,0.9,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.88,0.57,0.63
MOD15A2H.A2012337.h31v10.006.2021222063517.Lai_500m,MOD15A2H,A2012337,Lat-17.1175Lon145.6301Samp17Line17,2021222063517,6.0,6.0,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.6,6.6,6.6,6.0,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.6,6.6,6.6,6.6,6.0,6.2,6.5,6.5,6.2,6.2,6.2,6.2,6.2,6.2,6.4,6.4,6.6,6.6,6.6,6.6,6.6,6.2,6.2,6.2,6.2,6.2,6.2,6.6,6.6,6.4,6.6,6.4,6.6,6.6,6.6,6.6,6.6,6.6,6.2,6.2,6.2,6.2,6.2,6.4,6.6,6.4,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.6,6.6,6.4,6.4,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.3,6.3,6.2,6.2,6.3,6.3,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.4,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.6,6.6,6.6,6.5,6.6,6.5,6.5,6.6,6.6,6.6,6.3,6.6,6.5,6.6,6.6,6.4,6.2,6.2,6.5,6.5,6.2,6.6,6.5,6.5,6.2,6.2,6.2,6.4,6.4,6.6,6.5,6.4,6.6,6.5,F,5.2,6.6,6.6,6.5,6.4,6.2,6.2,6.2,6.2,6.5,6.5,6.6,6.2,6.2,6.5,6.6,5.2,6.5,6.6,6.6,6.6,6.3,6.2,6.3,6.3,6.5,6.6,6.6,6.5,6.5,6.5,6.5,6.6,5.9,6.2,6.6,6.6,6.2,6.2,6.4,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.2,6.2,2.3,5.9,6.6,6.6,6.5,6.3,6.2,6.2,6.5,6.6,6.6,6.6,6.6,6.2,6.2,5.9,1.8,2.3
MOD15A2H.A2012345.h31v10.006.2021222121606.Fpar_500m,MOD15A2H,A2012345,Lat-17.1175Lon145.6301Samp17Line17,2021222121606,F,F,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.74,0.74,0.74,F,0.88,0.88,0.89,0.86,F,F,0.9,0.9,0.54,0.05,0.05,0.05,0.05,0.05,F,0.26,0.26,F,F,0.9,0.9,F,F,0.72,0.72,0.72,0.21,0.21,0.05,0.05,F,F,0.26,0.88,F,0.88,0.9,0.9,0.84,0.73,0.88,0.73,0.45,0.21,0.05,0.05,0.05,F,F,F,F,F,F,0.9,0.9,0.84,0.73,0.89,0.45,0.45,0.45,F,F,0.79,F,F,F,F,F,F,0.9,0.9,0.72,0.79,0.89,0.88,0.04,0.19,0.19,F,0.23,F,F,F,F,F,F,0.89,F,0.72,0.79,F,0.89,0.88,0.87,0.88,0.87,0.23,F,F,F,F,F,0.87,0.38,F,0.68,0.68,0.05,0.05,0.77,0.43,0.88,0.87,0.88,F,F,F,0.36,0.36,0.41,0.9,F,0.9,0.75,0.76,0.76,0.8,0.8,0.88,F,0.87,0.6,F,F,F,F,F,0.9,F,0.75,0.75,0.86,0.74,0.8,0.88,0.88,0.87,0.72,0.71,0.71,F,F,F,F,F,0.2,0.88,0.88,0.86,0.74,0.74,0.78,0.88,0.74,0.76,0.71,0.71,F,F,F,0.65,0.9,0.9,0.88,0.83,F,F,0.05,0.79,0.79,0.76,0.75,0.75,0.75,0.75,0.78,0.85,F,0.9,0.9,0.83,0.78,0.78,0.74,0.76,0.74,0.74,0.74,0.9,0.9,F,F,0.77,0.77,0.77,F,0.84,F,0.86,0.87,0.88,0.8,0.74,0.71,0.9,0.9,0.9,0.9,F,F,0.82,0.82,0.84,0.83,0.86,0.87,0.87,0.88,0.8,F,0.9,0.9,F,0.9,0.9,F,F,F,F,F,0.83,0.72,0.86,0.87,0.86,0.87,0.9,0.9,0.9,F,F,F,F,F,0.9,0.71,0.71,0.68,0.72,0.86,0.87,F,0.9,0.9,0.9,0.9,F,F,F,F,F,0.9,0.89,0.65,0.59
MOD15A2H.A2012345.h31v10.006.2021222121606.Lai_500m,MOD15A2H,A2012345,Lat-17.1175Lon145.6301Samp17Line17,2021222121606,F,F,6.6,6.6,6.5,0.1,0.1,0.1,0.1,3.4,3.4,3.4,F,6.3,6.1,6.6,5.6,F,F,6.6,6.6,1.6,0.1,0.1,0.1,0.1,0.1,F,0.7,0.7,F,F,6.5,6.5,F,F,3.2,3.2,3.2,0.5,0.5,0.1,0.1,F,F,0.7,6.2,F,6.2,6.5,6.5,4.9,3.3,5.6,3.3,1.5,0.5,0.1,0.1,0.1,F,F,F,F,F,F,6.6,6.6,4.9,3.3,6.1,1.5,1.5,1.5,F,F,4.1,F,F,F,F,F,F,6.6,6.6,3.2,3.9,6.1,5.8,0.1,0.5,0.5,F,0.6,F,F,F,F,F,F,6.6,F,3.2,3.9,F,6.2,5.9,5.8,5.9,5.7,0.6,F,F,F,F,F,5.7,1.1,F,2.8,2.8,0.1,0.1,3.8,1.2,5.9,5.7,6.0,F,F,F,1.0,1.0,1.1,6.5,F,6.6,3.5,3.7,3.7,4.3,4.3,6.1,F,5.7,2.2,F,F,F,F,F,6.5,F,3.5,3.5,5.3,3.3,4.3,6.2,6.0,5.7,3.2,3.1,3.1,F,F,F,F,F,0.5,5.9,5.9,5.3,3.4,3.4,4.0,6.0,3.4,3.7,3.2,3.2,F,F,F,2.5,6.6,6.6,5.9,4.7,F,F,0.1,4.0,4.0,3.7,3.6,3.6,3.4,3.4,3.8,5.2,F,6.6,6.6,4.8,4.0,4.0,3.3,3.7,3.4,3.4,3.4,6.6,6.6,F,F,3.6,3.6,3.6,F,5.0,F,5.5,5.9,6.0,4.2,3.4,3.0,6.5,6.5,6.6,6.6,F,F,4.6,4.6,5.0,4.7,5.5,5.8,5.7,6.0,4.2,F,6.6,6.6,F,6.6,6.6,F,F,F,F,F,4.7,3.2,5.5,5.7,5.6,5.9,6.5,6.5,6.6,F,F,F,F,F,6.5,3.0,3.0,2.4,3.2,5.5,5.7,F,6.6,6.5,6.6,6.6,F,F,F,F,F,6.5,6.1,2.3,1.9
MOD15A2H.A2012353.h31v10.006.2021223092215.Fpar_500m,MOD15A2H,A2012353,Lat-17.1175Lon145.6301Samp17Line17,2021223092215,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.84,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.9,0.9,0.9,F,F,0.83,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.9,F,F,0.73,0.73,F,F,0.86,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.76,F,0.73,0.73,F,0.82,0.75,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.83,F,0.74,0.84,0.84,0.68,0.75,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.9,0.9,0.9,0.71,0.76,0.74,0.68,0.79,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.78,F,0.76,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,0.79,0.59,0.74,0.78,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.82,0.82,F,0.78,0.75,0.79,0.72,0.83,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.83,F,0.9,0.9,0.75,0.58,0.72,0.81,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.52,0.52
MOD15A2H.A2012353.h31v10.006.2021223092215.Lai_500m,MOD15A2H,A2012353,Lat-17.1175Lon145.6301Samp17Line17,2021223092215,6.2,6.2,6.2,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.2,6.2,6.5,6.5,6.2,6.2,6.2,6.2,6.6,6.6,6.5,6.5,6.6,6.6,6.5,6.5,6.5,6.2,6.6,6.6,6.5,6.5,6.2,6.2,6.6,6.6,6.6,6.6,6.5,6.6,6.5,6.5,6.5,6.5,6.6,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.6,6.5,6.2,6.5,6.5,6.6,6.6,6.5,6.5,6.5,6.5,6.6,6.6,6.5,6.6,6.5,6.5,6.6,6.2,4.9,6.6,6.6,F,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,6.5,6.5,6.5,F,6.6,6.6,6.6,6.6,6.6,6.6,6.6,F,6.6,6.6,6.6,6.6,6.6,6.5,6.5,F,F,F,6.6,6.6,6.6,F,F,4.7,F,6.6,6.5,6.5,6.6,6.5,6.5,6.5,6.5,F,6.6,F,F,3.3,3.3,F,F,5.4,6.5,6.6,6.6,6.6,6.6,6.5,6.6,6.6,3.6,F,3.2,3.2,F,4.5,3.5,6.6,6.5,6.5,6.5,6.6,6.6,6.5,6.6,6.6,6.6,4.6,F,3.3,4.9,4.9,2.8,3.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,F,6.5,6.6,6.5,3.1,3.7,3.4,2.8,4.1,6.6,6.6,6.6,6.6,6.6,6.5,6.6,F,F,F,3.7,F,3.7,4.3,4.3,6.6,6.5,6.6,6.6,6.6,6.5,6.5,6.5,F,F,F,F,4.1,2.2,3.3,3.9,F,6.6,6.6,6.6,6.6,6.5,6.6,6.6,4.4,4.4,F,3.7,3.4,3.9,3.2,4.6,4.2,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,4.7,F,6.6,6.6,3.4,1.9,3.2,4.3,6.6,6.6,6.5,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.4,6.5,1.6,1.6
MOD15A2H.A2012361.h31v10.006.2021223163454.Fpar_500m,MOD15A2H,A2012361,Lat-17.1175Lon145.6301Samp17Line17,2021223163454,0.86,0.86,0.87,0.89,0.9,0.9,0.61,0.81,0.81,F,F,0.05,0.87,0.89,0.89,0.83,0.83,0.79,0.87,0.73,0.73,0.43,F,0.33,0.73,F,F,F,0.89,0.88,0.89,0.89,0.81,F,0.88,F,0.16,0.16,0.89,0.85,F,F,0.89,0.89,0.89,0.9,0.89,0.71,0.88,0.81,F,0.85,0.43,0.75,F,0.89,0.77,F,F,0.9,0.9,0.9,0.9,0.78,0.78,0.88,F,F,0.82,0.75,0.75,0.89,0.89,0.77,F,F,0.83,0.78,F,F,0.83,0.81,0.81,0.89,0.89,0.72,0.72,0.88,0.89,0.89,0.89,0.9,F,0.87,0.78,0.83,0.83,0.84,0.84,0.9,0.8,0.82,F,F,0.9,0.89,0.56,0.89,F,0.8,0.8,0.83,F,F,0.89,0.75,F,0.88,0.88,F,0.89,0.88,0.88,0.89,0.56,0.83,0.83,F,F,0.88,0.75,0.75,0.75,F,0.88,0.88,0.89,0.89,0.89,0.9,0.81,0.81,F,F,F,0.87,0.75,F,F,F,F,0.83,0.83,0.89,F,0.9,0.79,0.81,0.73,0.73,0.9,0.87,0.74,0.89,F,F,F,F,0.83,0.89,F,F,0.05,0.75,0.75,0.74,0.9,0.88,0.88,F,0.87,F,F,F,0.54,0.88,0.88,0.87,0.75,0.82,0.82,0.81,0.9,0.84,F,F,0.84,0.87,0.88,0.82,0.82,0.81,0.88,0.88,0.75,0.82,0.82,0.81,0.81,0.89,0.78,0.73,0.76,0.8,0.8,0.72,0.72,0.88,0.89,0.88,0.88,F,0.71,0.75,0.75,0.82,0.82,0.78,0.73,0.76,0.76,0.86,F,0.44,0.9,0.89,0.88,0.89,0.71,0.71,0.75,0.83,0.83,0.76,0.76,0.75,0.75,F,F,0.44,0.44,0.9,0.84,0.74,0.88,0.71,0.84,0.84,0.78,0.88,0.78,0.89,0.89,F,0.89,0.89,0.65,0.81,0.89,0.87,0.82,0.52,F,F,0.78,0.87,0.9,F,F,F,F,0.89,0.89,0.74,0.74,0.57,0.79,0.53,0.57
