product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD17A2HGF,PsnNet_500m,A2001185,2001-07-04,0.0057,0.0232,3.5625,0.0175,0.0141,0.0,0.0038,289,252,87.2,2020134122347,0.016
MOD17A2HGF,Gpp_500m,A2001193,2001-07-12,0.0089,0.0368,4.127,0.0279,0.0202,0.0,0.0053,289,204,70.59,2020134133630,0.0242
MOD17A2HGF,PsnNet_500m,A2001193,2001-07-12,0.0079,0.0303,3.8299,0.0224,0.0178,0.0,0.0045,289,215,74.39,2020134133630,0.0212
MOD17A2HGF,Gpp_500m,A2001201,2001-07-20,0.0043,0.0214,2.524,0.0171,0.0106,0.0,0.003,289,237,82.01,2020134150212,0.0109
MOD17A2HGF,PsnNet_500m,A2001201,2001-07-20,0.0035,0.0172,2.0475,0.0137,0.0086,0.0,0.0025,289,237,82.01,2020134150212,0.0091
MOD17A2HGF,Gpp_500m,A2001209,2001-07-28,0.0044,0.0387,5.0672,0.0343,0.0207,0.0,0.006,289,245,84.78,2020134162545,0.0232
MOD17A2HGF,PsnNet_500m,A2001209,2001-07-28,0.0039,0.0317,4.5097,0.0278,0.018,0.0,0.0049,289,251,86.85,2020134162545,0.0206
MOD17A2HGF,Gpp_500m,A2001217,2001-08-05,0.0105,0.0516,6.3658,0.0411,0.0265,0.0001,0.0075,289,240,83.04,2020134180358,0.03
MOD17A2HGF,PsnNet_500m,A2001217,2001-08-05,0.0097,0.0431,5.6656,0.0334,0.0236,0.0,0.0066,289,240,83.04,2020134180358,0.0272
MOD17A2HGF,Gpp_500m,A2001225,2001-08-13,0.0115,0.0561,7.1951,0.0446,0.0289,0.0001,0.0083,289,249,86.16,2020134194721,0.0351
MOD17A2HGF,PsnNet_500m,A2001225,2001-08-13,0.0099,0.0467,6.3421,0.0368,0.0258,0.0001,0.0071,289,246,85.12,2020134194721,0.0319
MOD17A2HGF,Gpp_500m,A2001233,2001-08-21,0.0081,0.0457,5.5318,0.0376,0.0231,0.0001,0.0071,289,239,82.7,2020134213401,0.0259
MOD17A2HGF,PsnNet_500m,A2001233,2001-08-21,0.0072,0.0394,4.6545,0.0322,0.0199,0.0,0.0062,289,234,80.97,2020134213401,0.0227
MOD17A2HGF,Gpp_500m,A2001241,2001-08-29,0.0083,0.0524,5.8386,0.0441,0.0255,0.0001,0.0084,289,229,79.24,2020134232756,0.0258
MOD17A2HGF,PsnNet_500m,A2001241,2001-08-29,0.0074,0.0455,5.2979,0.0381,0.0225,0.0001,0.0072,289,235,81.31,2020134232756,0.0237
MOD17A2HGF,Gpp_500m,A2001249,2001-09-06,0.0132,0.0704,8.9675,0.0572,0.0369,0.0001,0.0102,289,243,84.08,2020135012524,0.0387
MOD17A2HGF,PsnNet_500m,A2001249,2001-09-06,0.0116,0.0594,7.9184,0.0478,0.0323,0.0001,0.0091,289,245,84.78,2020135012524,0.0344
MOD17A2HGF,Gpp_500m,A2001257,2001-09-14,0.0169,0.0754,9.9647,0.0585,0.0405,0.0001,0.0102,289,246,85.12,2020135033151,0.0396
MOD17A2HGF,PsnNet_500m,A2001257,2001-09-14,0.0144,0.0628,8.3417,0.0484,0.035,0.0001,0.0088,289,238,82.35,2020135033151,0.0346
MOD17A2HGF,Gpp_500m,A2001265,2001-09-22,0.0127,0.0742,9.767,0.0615,0.0392,0.0001,0.0104,289,249,86.16,2020135055054,0.0333
MOD17A2HGF,PsnNet_500m,A2001265,2001-09-22,0.0114,0.0647,8.2229,0.0533,0.034,0.0001,0.0091,289,242,83.74,2020135055054,0.0295
MOD17A2HGF,Gpp_500m,A2001273,2001-09-30,0.0138,0.0825,10.7945,0.0687,0.0428,0.0001,0.0114,289,252,87.2,2020135080222,0.0448
MOD17A2HGF,PsnNet_500m,A2001273,2001-09-30,0.0118,0.0682,8.9041,0.0564,0.0363,0.0001,0.0096,289,245,84.78,2020135080222,0.0387
MOD17A2HGF,Gpp_500m,A2001281,2001-10-08,0.013,0.0852,10.7621,0.0722,0.0432,0.0001,0.0121,289,249,86.16,2020135101725,0.042
