product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD11A2,LST_Day_1km,A2003161,2003-06-10,278.34,282.94,22713.6172,4.6,280.415,1.2449,1.1158,81,81,100.0,2020141005856,280.56
MOD11A2,LST_Night_1km,A2003161,2003-06-10,274.04,277.52,22363.3613,3.48,276.0909,0.6142,0.7837,81,81,100.0,2020141005856,275.92
MOD11A2,LST_Day_1km,A2003169,2003-06-18,279.6,283.22,22765.7012,3.62,281.058,0.9654,0.9826,81,81,100.0,2020141101207,280.92
MOD11A2,LST_Night_1km,A2003169,2003-06-18,273.94,277.42,22321.8398,3.48,275.5783,0.6611,0.8131,81,81,100.0,2020141101207,275.64
MOD11A2,LST_Day_1km,A2003177,2003-06-26,276.68,281.46,22583.8984,4.78,278.8136,1.181,1.0867,81,81,100.0,2020141180902,278.3
MOD11A2,LST_Night_1km,A2003177,2003-06-26,275.5,277.72,22375.9219,2.22,276.2459,0.2793,0.5285,81,81,100.0,2020141180902,277.26
MOD11A2,LST_Day_1km,A2003185,2003-07-04,277.66,280.78,22593.5234,3.12,278.9324,0.5318,0.7293,81,81,100.0,2020142011428,278.34
MOD11A2,LST_Night_1km,A2003185,2003-07-04,273.12,275.88,22235.8965,2.76,274.5172,0.3918,0.626,81,81,100.0,2020142011428,274.04
MOD11A2,LST_Day_1km,A2003193,2003-07-12,277.44,280.44,22572.8359,3.0,278.677,0.5926,0.7698,81,81,100.0,2020142093424,278.84
MOD11A2,LST_Night_1km,A2003193,2003-07-12,272.08,275.1,22166.5195,3.02,273.6607,0.4537,0.6736,81,81,100.0,2020142093424,273.88
MOD11A2,LST_Day_1km,A2003201,2003-07-20,279.44,282.56,22717.5156,3.12,280.4632,0.7821,0.8843,81,81,100.0,2020142172118,279.94
MOD11A2,LST_Night_1km,A2003201,2003-07-20,271.86,276.94,18076.9004,5.08,273.8924,3.0843,1.7562,81,66,81.48,2020142172118,F
MOD11A2,LST_Day_1km,A2003209,2003-07-28,273.28,278.6,22106.1406,5.32,276.3268,2.3055,1.5184,81,80,98.77,2020143011816,273.88
MOD11A2,LST_Night_1km,A2003209,2003-07-28,271.68,274.8,22094.4766,3.12,272.7713,0.2724,0.5219,81,81,100.0,2020143011816,272.52
MOD11A2,LST_Day_1km,A2003217,2003-08-05,273.44,279.18,22115.8164,5.74,276.4477,1.3183,1.1482,81,80,98.77,2020143115704,275.48
MOD11A2,LST_Night_1km,A2003217,2003-08-05,272.44,275.42,15050.041,2.98,273.6371,0.5307,0.7285,81,55,67.9,2020143115704,F
MOD11A2,LST_Day_1km,A2003225,2003-08-13,277.18,280.24,22535.541,3.06,278.2166,0.786,0.8865,81,81,100.0,2020143200024,277.46
MOD11A2,LST_Night_1km,A2003225,2003-08-13,271.8,274.16,22092.5039,2.36,272.7469,0.2221,0.4713,81,81,100.0,2020143200024,272.38
MOD11A2,LST_Day_1km,A2003233,2003-08-21,277.84,277.84,2222.72,0.0,277.84,0.0,0.0,81,8,9.88,2020144025857,F
MOD11A2,LST_Night_1km,A2003233,2003-08-21,271.3,274.9,21594.998,3.6,273.3544,0.5374,0.7331,81,79,97.53,2020144025857,272.8
MOD11A2,LST_Day_1km,A2003241,2003-08-29,277.8,283.02,22696.002,5.22,280.1975,1.4116,1.1881,81,81,100.0,2020144111900,282.1
MOD11A2,LST_Night_1km,A2003241,2003-08-29,273.18,275.44,22232.1016,2.26,274.4704,0.2454,0.4954,81,81,100.0,2020144111900,275.04
MOD11A2,LST_Day_1km,A2003249,2003-09-06,281.56,285.8,22970.0176,4.24,283.5805,0.848,0.9209,81,81,100.0,2020144175128,283.72
MOD11A2,LST_Night_1km,A2003249,2003-09-06,273.64,277.62,22344.7207,3.98,275.8607,1.0834,1.0409,81,81,100.0,2020144175128,275.1
MOD11A2,LST_Day_1km,A2003257,2003-09-14,282.7,288.1,23171.7188,5.4,286.0706,1.9671,1.4025,81,81,100.0,2020145001214,286.72
MOD11A2,LST_Night_1km,A2003257,2003-09-14,275.56,278.72,22441.9609,3.16,277.0612,0.6164,0.7851,81,81,100.0,2020145001214,276.96
MOD11A2,LST_Day_1km,A2003265,2003-09-22,277.58,284.22,22769.8203,6.64,281.1089,2.0664,1.4375,81,81,100.0,2020145061829,280.82
MOD11A2,LST_Night_1km,A2003265,2003-09-22,272.26,276.52,22255.3223,4.26,274.7571,0.5385,0.7338,81,81,100.0,2020145061829,274.28
MOD11A2,LST_Day_1km,A2003273,2003-09-30,283.34,287.48,23086.1387,4.14,285.0141,0.7713,0.8782,81,81,100.0,2020145132032,284.24
MOD11A2,LST_Night_1km,A2003273,2003-09-30,273.48,278.48,22370.9219,5.0,276.1842,0.7478,0.8648,81,81,100.0,2020145132032,275.3
MOD11A2,LST_Day_1km,A2003281,2003-10-08,280.64,288.04,22952.3008,7.4,283.3617,2.6661,1.6328,81,81,100.0,2020145202446,281.78
MOD11A2,LST_Night_1km,A2003281,2003-10-08,273.94,277.28,22323.3418,3.34,275.5968,0.51,0.7141,81,81,100.0,2020145202446,275.34
MOD11A2,LST_Day_1km,A2003289,2003-10-16,286.32,291.4,23358.5625,5.08,288.3773,1.3392,1.1572,81,81,100.0,2020147130711,287.26
MOD11A2,LST_Night_1km,A2003289,2003-10-16,277.0,280.72,22530.1777,3.72,278.1503,0.5682,0.7538,81,81,100.0,2020147130711,277.86
MOD11A2,LST_Day_1km,A2003297,2003-10-24,281.74,290.24,22291.8594,8.5,285.7931,4.0222,2.0055,81,78,96.3,2020147170727,284.36
MOD11A2,LST_Night_1km,A2003297,2003-10-24,274.44,277.66,22319.7559,3.22,275.5526,0.275,0.5244,81,81,100.0,2020147170727,275.22
MOD11A2,LST_Day_1km,A2003305,2003-11-01,288.52,297.86,23725.0781,9.34,292.9022,4.6754,2.1623,81,81,100.0,2020147210543,292.9
MOD11A2,LST_Night_1km,A2003305,2003-11-01,277.46,281.12,22633.9688,3.66,279.4317,0.7439,0.8625,81,81,100.0,2020147210543,279.62
MOD11A2,LST_Day_1km,A2003313,2003-11-09,295.46,301.02,24083.3027,5.56,297.3247,1.2197,1.1044,81,81,100.0,2020148010220,296.72
MOD11A2,LST_Night_1km,A2003313,2003-11-09,280.96,285.12,22952.6816,4.16,283.3665,0.8695,0.9325,81,81,100.0,2020148010220,283.18
MOD11A2,LST_Day_1km,A2003321,2003-11-17,292.22,299.06,23863.3652,6.84,294.6094,2.8476,1.6875,81,81,100.0,2020148045921,293.58
MOD11A2,LST_Night_1km,A2003321,2003-11-17,278.04,281.0,22601.4961,2.96,279.0308,0.8222,0.9067,81,81,100.0,2020148045921,278.26
MOD11A2,LST_Day_1km,A2003329,2003-11-25,293.04,296.96,23863.8398,3.92,294.6153,0.8246,0.9081,81,81,100.0,2020148090355,293.86
MOD11A2,LST_Night_1km,A2003329,2003-11-25,280.0,284.76,22868.5938,4.76,282.3283,1.3543,1.1638,81,81,100.0,2020148090355,282.8
MOD11A2,LST_Day_1km,A2003337,2003-12-03,294.1,299.7,24019.1211,5.6,296.5323,1.1756,1.0843,81,81,100.0,2020148125926,296.92
MOD11A2,LST_Night_1km,A2003337,2003-12-03,282.38,285.92,23023.3828,3.54,284.2393,0.5508,0.7422,81,81,100.0,2020148125926,283.68
MOD11A2,LST_Day_1km,A2003345,2003-12-11,295.08,299.56,24042.5762,4.48,296.8219,0.9015,0.9495,81,81,100.0,2020168001254,296.36
MOD11A2,LST_Night_1km,A2003345,2003-12-11,283.08,286.4,23081.2578,3.32,284.9538,0.4281,0.6543,81,81,100.0,2020168001254,284.36
MOD11A2,LST_Day_1km,A2003353,2003-12-19,297.42,300.76,24220.1387,3.34,299.0141,0.4899,0.6999,81,81,100.0,2020168003710,298.74
MOD11A2,LST_Night_1km,A2003353,2003-12-19,284.88,288.78,23245.3984,3.9,286.9802,0.6592,0.8119,81,81,100.0,2020168003710,286.9
MOD11A2,LST_Day_1km,A2003361,2003-12-27,295.76,299.96,24149.0176,4.2,298.136,1.0685,1.0337,81,81,100.0,2020168004945,296.94
MOD11A2,LST_Night_1km,A2003361,2003-12-27,284.1,287.38,23136.4375,3.28,285.635,0.7554,0.8691,81,81,100.0,2020168004945,285
MOD11A2,LST_Day_1km,A2004001,2004-01-01,296.52,304.78,24225.1992,8.26,299.0765,2.0578,1.4345,81,81,100.0,2020168010834,297.8
MOD11A2,LST_Night_1km,A2004001,2004-01-01,289.06,293.5,23602.7461,4.44,291.3919,1.0449,1.0222,81,81,100.0,2020168010834,290.92
MOD11A2,LST_Day_1km,A2004009,2004-01-09,293.36,297.04,23898.7441,3.68,295.0462,0.7451,0.8632,81,81,100.0,2020168012224,294.14
MOD11A2,LST_Night_1km,A2004009,2004-01-09,283.9,288.12,23169.123,4.22,286.0385,0.7733,0.8794,81,81,100.0,2020168012224,285.6
MOD11A2,LST_Day_1km,A2004017,2004-01-17,291.12,296.6,23843.043,5.48,294.3586,1.2748,1.1291,81,81,100.0,2020168013618,293.84
