product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD15A2H,Fpar_500m,A2009145,2009-05-25,0.08,0.9,168.6499,0.82,0.8349,0.0272,0.1649,289,202,69.9,2021134123926,0.9
MOD15A2H,Fpar_500m,A2009153,2009-06-02,0.61,0.9,98.5701,0.29,0.8801,0.0036,0.0598,289,112,38.75,2021135005512,F
MOD15A2H,Fpar_500m,A2009161,2009-06-10,0.08,0.9,230.8697,0.82,0.8812,0.0054,0.0735,289,262,90.66,2021135140954,0.89
MOD15A2H,Fpar_500m,A2009169,2009-06-18,0.77,0.9,199.2298,0.13,0.8934,0.0005,0.0227,289,223,77.16,2021135212420,0.9
MOD15A2H,Fpar_500m,A2009177,2009-06-26,0.16,0.9,58.32,0.74,0.6271,0.0325,0.1802,289,93,32.18,2021136041527,F
MOD15A2H,Fpar_500m,A2009185,2009-07-04,0.78,0.9,138.49,0.12,0.8821,0.001,0.0318,289,157,54.33,2021137064057,0.9
MOD15A2H,Fpar_500m,A2009193,2009-07-12,0.08,0.9,119.82,0.82,0.8207,0.026,0.1612,289,146,50.52,2021137184816,F
MOD15A2H,Fpar_500m,A2009201,2009-07-20,0.08,0.9,141.69,0.82,0.8384,0.0211,0.1453,289,169,58.48,2021138075209,0.24
MOD15A2H,Fpar_500m,A2009209,2009-07-28,0.08,0.9,93.86,0.82,0.5941,0.054,0.2323,289,158,54.67,2021139025750,F
MOD15A2H,Fpar_500m,A2009217,2009-08-05,0.62,0.9,166.86,0.28,0.8385,0.007,0.0834,289,199,68.86,2021139103540,F
MOD15A2H,Fpar_500m,A2009225,2009-08-13,0.26,0.9,155.2801,0.64,0.8394,0.0069,0.0829,289,185,64.01,2021139172105,0.84
MOD15A2H,Fpar_500m,A2009233,2009-08-21,0.65,0.9,118.58,0.25,0.7801,0.0029,0.0537,289,152,52.6,2021140103503,0.82
MOD15A2H,Fpar_500m,A2009241,2009-08-29,0.62,0.9,164.7401,0.28,0.8075,0.0069,0.0831,289,204,70.59,2021140235550,0.63
MOD15A2H,Fpar_500m,A2009249,2009-09-06,0.65,0.88,202.7499,0.23,0.8309,0.0017,0.0417,289,244,84.43,2021141112940,0.85
MOD15A2H,Fpar_500m,A2009257,2009-09-14,0.13,0.91,229.0201,0.78,0.8121,0.0051,0.0716,289,282,97.58,2021142020822,0.81
MOD15A2H,Fpar_500m,A2009265,2009-09-22,0.72,0.88,222.1001,0.16,0.8196,0.0011,0.0331,289,271,93.77,2021142123925,0.8
MOD15A2H,Fpar_500m,A2009273,2009-09-30,0.38,0.9,231.3903,0.52,0.8507,0.0026,0.0513,289,272,94.12,2021143004819,0.85
MOD15A2H,Fpar_500m,A2009281,2009-10-08,0.19,0.85,198.6801,0.66,0.7642,0.0038,0.0613,289,260,89.97,2021143123043,0.74
MOD15A2H,Fpar_500m,A2009289,2009-10-16,0.05,0.9,242.95,0.85,0.8555,0.0032,0.0562,289,284,98.27,2021143193350,0.86
MOD15A2H,Fpar_500m,A2009297,2009-10-24,0.05,0.88,162.4301,0.83,0.6684,0.0286,0.1691,289,243,84.08,2021144133944,0.68
MOD15A2H,Fpar_500m,A2009305,2009-11-01,0.77,0.9,246.8402,0.13,0.8541,0.0008,0.0283,289,289,100.0,2021144205907,0.87
MOD15A2H,Fpar_500m,A2009313,2009-11-09,0.65,0.88,230.1001,0.23,0.8074,0.0025,0.0496,289,285,98.62,2021145175107,0.76
MOD15A2H,Fpar_500m,A2009321,2009-11-17,0.48,0.86,210.6299,0.38,0.7443,0.0035,0.0591,289,283,97.92,2021146113607,0.71
MOD15A2H,Fpar_500m,A2009329,2009-11-25,0.53,0.9,235.3999,0.37,0.8289,0.0052,0.0723,289,284,98.27,2021147003017,0.86
MOD15A2H,Fpar_500m,A2009337,2009-12-03,0.81,0.9,251.49,0.09,0.8702,0.0003,0.0172,289,289,100.0,2021147103642,0.89
MOD15A2H,Fpar_500m,A2009345,2009-12-11,0.63,0.9,235.4201,0.27,0.8231,0.0031,0.0561,289,286,98.96,2021148144516,0.8
MOD15A2H,Fpar_500m,A2009353,2009-12-19,0.43,0.9,249.0799,0.47,0.8649,0.0019,0.044,289,288,99.65,2021149004500,0.85
MOD15A2H,Fpar_500m,A2009361,2009-12-27,0.16,0.9,246.31,0.74,0.8552,0.0036,0.0598,289,288,99.65,2021149152101,0.85
